1,1054514509,조영산업,조현국,212,350,80.884,03 04,2018/03/27 17:18:15, ,
2,5708700155,(주)그린포트,추연백,213,354,81.266,02 09,2018/03/26 16:03:37, ,
3,7288800580,주식회사 세명공업,구봉근,215,810,82.202,02 10,2018/03/27 08:57:46, ,
4,6131656655,시민환경,유창진,219,900,83.760,05 02,2018/03/27 18:19:01, ,
5,4968700139,주식회사 그린에스오케이오,박수완,251,370,95.747,02 04,2018/03/27 18:05:12, ,
,6138149924,(주)경동산업,서준길,263,000,100.177,01 02,2018/03/27 16:30:49,예가초과,
