1,5778800570,화수분 주식회사,김희정,2,205,725,90.043,04 09,2018/03/28 15:46:04, ,
2,3058602488,주식회사 안전라인,김효겸,2,205,970,90.053,02 04,2018/03/23 16:29:42, ,
3,3498100127,주식회사 명인산업,정운심,2,206,000,90.054,03 12,2018/03/26 21:38:50, ,
4,3058110998,대림공영(주),이창욱,2,207,000,90.095,11 06,2018/03/28 15:58:09, ,
5,3148117049,합자회사 국제환경,이경호,2,207,900,90.132,07 03,2018/03/27 09:09:28, ,
6,3148619886,(주) 명진골재환경,김일근,2,208,000,90.136,02 01,2018/03/23 16:22:56, ,
7,6068639914,동신토건 주식회사,김수린,2,208,358,90.150,06 11,2018/03/29 09:48:23, ,
8,3968800160,빛나는현수기업주식회사,이성자,2,209,716,90.206,14 12,2018/03/28 15:42:24, ,
9,3051776382,우리환경개발,장미란,2,212,000,90.299,06 12,2018/03/29 09:07:44, ,
10,3058179468,(주)디에이치골재환경,전인배,2,214,000,90.381,04 05,2018/03/26 09:43:41, ,
11,3058193397,금강환경개발(합),김현영,2,214,600,90.405,15 07,2018/03/27 09:17:49, ,
12,1598100937,한강건설주식회사,정재헌,2,215,000,90.422,06 03,2018/03/26 11:32:25, ,
13,3148609689,재성개발주식회사,안희선,2,215,700,90.450,15 11,2018/03/23 18:17:23, ,
14,3058158783,동대전환경개발(주),박대용,2,217,260,90.514,05 02,2018/03/28 13:13:05, ,
15,3148137593,협회환경(주),소동순,2,218,950,90.583,07 10,2018/03/29 08:45:51, ,
16,3058189888,근영환경(주),정근영,2,218,982,90.584,14 02,2018/03/29 09:34:50, ,
17,3058638292,(주)신우환경산업,김재용,2,221,000,90.666,12 13,2018/03/27 11:50:54, ,
17,3058148169,대전환경산업(주),박명애,2,221,000,90.666,02 15,2018/03/28 15:46:25, ,
19,3148638622,(주)현수기업,김종우,2,221,455,90.685,13 10,2018/03/28 15:40:43, ,
20,8578800030,가가환경(주),정동환,2,222,000,90.707,13 06,2018/03/26 16:57:57, ,
20,3836000097,해인골재환경,전명사,2,222,000,90.707,15 06,2018/03/28 22:04:05, ,
22,3148635737,하늘산업개발주식회사,송수일,2,223,330,90.762,01 10,2018/03/27 08:34:53, ,
23,3148144532,대지환경산업(주),최종희,2,225,460,90.849,13 08,2018/03/28 17:18:45, ,
24,7198600506,일신건설주식회사,배광식,2,226,515,90.892,13 06,2018/03/28 17:32:09, ,
25,3148115852,일원산업(주),장하,2,226,780,90.902,15 14,2018/03/29 09:32:56, ,
26,3148186906,남일산업개발(주),조명훈,2,227,000,90.911,03 01,2018/03/28 18:31:02, ,
26,7358701014,서한환경주식회사,김현만,2,227,000,90.911,13 11,2018/03/28 16:13:55, ,
28,7408800275,지안주식회사,이유정,2,234,530,91.219,13 01,2018/03/29 00:37:48, ,
29,3058153696,주식회사 라인산업,길종순,2,236,000,91.279,04 14,2018/03/28 17:56:06, ,
,3058192122,주식회사 풍년개발,이희식,2,186,760,89.269,09 03,2018/03/28 13:09:37,낙찰하한선 미달,
,3058131412,중앙아스콘(주),이홍직,2,187,000,89.278,02 12,2018/03/28 17:05:22,낙찰하한선 미달,
,3052787122,서해골재환경,임최영,2,193,000,89.523,14 02,2018/03/28 18:07:07,낙찰하한선 미달,
,5498700641,주식회사 진명산업,진성현,2,193,500,89.544,11 06,2018/03/27 08:47:15,낙찰하한선 미달,
,3148119727,(주)서부골재환경,홍성관,2,196,860,89.681,03 14,2018/03/29 09:28:04,낙찰하한선 미달,
,3068125460,풍년환경산업 합자회사,조남석,2,198,000,89.728,03 11,2018/03/28 11:53:01,낙찰하한선 미달,
,2948700038,(주)대림환경,김혜경,2,201,824,89.884,08 15,2018/03/28 16:39:45,낙찰하한선 미달,
,3148632462,대신산업개발 주식회사,장일희,2,454,000,100.178,10 11,2018/03/28 18:52:21,예가초과,
