1,6558700932,주식회사 우리들조경,사공집,52,998,000,87.746,08 05,2018/03/25 23:35:40, ,
* 1,1348196512,주식회사해동종합조경,정순례,52,998,000,87.746,13 05,2018/03/29 09:02:27, ,
3,1358176222,다우리조경(주),한상명,53,011,000,87.768,06 11,2018/03/27 16:17:21, ,
4,1358144865,정자조경(주),신낙호,53,011,770,87.769,05 14,2018/03/28 12:44:44, ,
5,1258166218,(주)우화조경건설,박근엽,53,015,300,87.775,02 07,2018/03/28 18:01:30, ,
6,1268151377,상아조경(주),조성열,53,015,600,87.775,01 15,2018/03/28 14:08:25, ,
7,4741800583,대지엘엔씨,이문규,53,023,100,87.788,05 08,2018/03/28 18:11:43, ,
8,1258194295,천수산업개발 주식회사,조준행,53,029,420,87.798,15 03,2018/03/29 08:59:26, ,
9,1288670695,주식회사희원산업,남경동,53,038,520,87.813,15 06,2018/03/26 18:47:01, ,
10,1248658044,주식회사 스포테크,장은영,53,039,600,87.815,10 11,2018/03/29 09:15:08, ,
11,1408143096,(주)성진개발,유성일,53,041,808,87.819,14 06,2018/03/28 16:43:36, ,
12,1378195813,(주)녹야원,김정희,53,047,620,87.828,14 06,2018/03/26 14:59:31, ,
13,1418108087,주식회사 청림조경,유성배,53,049,770,87.832,02 11,2018/03/28 08:23:17, ,
14,1238623687,주식회사 건설정보시스템,김영희,53,053,890,87.839,04 03,2018/03/26 10:10:50, ,
15,4108159162,삼다조경개발 주식회사,최우용,53,056,660,87.843,03 14,2018/03/27 08:57:47, ,
16,1258601544,(주)대진조경,이성호,53,057,000,87.844,13 01,2018/03/23 14:14:03, ,
17,1298176396,세양이앤티주식회사,김진호,53,062,600,87.853,07 08,2018/03/28 09:22:09, ,
18,1088700362,주식회사준엘엔씨,이선하,53,076,540,87.876,09 08,2018/03/28 23:15:00, ,
19,1258153974,제이에이조경건설(주),손예진,53,077,720,87.878,04 07,2018/03/28 17:09:08, ,
19,1258127234,중앙건설 주식회사,김경호,53,077,720,87.878,04 07,2018/03/28 16:11:53, ,
21,2148857833,씨에스건설 주식회사,홍진규,53,080,800,87.883,03 12,2018/03/28 12:54:00, ,
22,2598100348,주식회사 그리다조경,김선미,53,084,000,87.889,12 11,2018/03/27 11:46:56, ,
23,1238616925,주식회사 남우건설,조한엽,53,084,100,87.889,08 01,2018/03/23 18:48:30, ,
24,1198188124,(주) 조인존,서갑천,53,086,160,87.892,05 08,2018/03/27 16:14:21, ,
25,1321995432,자운조경,이상현,53,094,497,87.906,13 06,2018/03/29 06:01:52, ,
26,6308100310,주식회사 부경조경,장화영,53,095,726,87.908,12 05,2018/03/29 09:17:51, ,
27,1358600858,현조경개발 주식회사,성장현,53,103,000,87.920,14 12,2018/03/29 07:32:38, ,
28,1328207285,사단법인 해밝음장애인복지회,조동표,53,104,169,87.922,10 14,2018/03/27 10:18:29, ,
29,1248647208,덕인건설(주),박경미,53,104,810,87.923,14 05,2018/03/28 09:51:50, ,
30,2148828584,(주)청진조경건설,김성곤,53,110,999,87.933,15 03,2018/03/26 20:30:45, ,
31,2218600580,청진조경건설(주),김범호,53,111,111,87.933,11 09,2018/03/25 23:15:37, ,
32,1348612031,주식회사 가인조경,어경순,53,111,700,87.934,05 15,2018/03/29 09:57:59, ,
33,1328147922,(주)와이제이조경산업,송휘경,53,118,110,87.945,07 09,2018/03/28 09:29:12, ,
34,1348645793,(주)태봉조경건설,정효균,53,119,400,87.947,07 14,2018/03/27 16:27:20, ,
35,1258162662,태건조경건설 주식회사,장봉,53,120,250,87.949,07 10,2018/03/29 00:25:58, ,
36,1298169352,(주)그린에이드,허윤정,53,122,000,87.952,06 01,2018/03/27 17:40:52, ,
37,2128603206,주식회사 금호조경,이진영,53,124,000,87.955,05 01,2018/03/28 18:11:20, ,
38,1342241892,광림조경개발,이구성,53,124,100,87.955,01 07,2018/03/28 16:24:52, ,
39,1248642315,세일녹화산업(주),김남중,53,125,480,87.957,14 12,2018/03/28 11:38:31, ,
40,1058660762,금성내추럴산업(주),김정이,53,129,060,87.963,11 05,2018/03/29 08:43:58, ,
41,1428167736,중앙조경개발 주식회사,이주한,53,129,710,87.964,09 06,2018/03/29 09:35:21, ,
42,1342921992,도솔조경건설,이기봉,53,129,980,87.965,03 05,2018/03/29 05:52:02, ,
43,1418114385,(주) 도원조경,안선모,53,130,520,87.966,05 06,2018/03/27 21:34:11, ,
44,1348150272,주식회사 산해,김형선,53,132,200,87.968,06 02,2018/03/28 21:08:30, ,
45,1248622643,(주)대정골프엔지니어링,민규영,53,133,000,87.970,15 12,2018/03/29 09:20:29, ,
46,1428130262,상록수환경개발 주식회사,홍성학,53,141,000,87.983,11 08,2018/03/28 17:38:56, ,
47,1428134778,주식회사 스케치,김덕환,53,142,000,87.985,03 15,2018/03/28 10:02:57, ,
48,2158713826,모원산업개발(주),조재호,53,144,513,87.989,14 03,2018/03/28 10:09:59, ,
49,1352149513,그린월드조경,이정숙,53,145,000,87.990,10 14,2018/03/28 10:05:24, ,
50,1438119692,(주)청록조경건설,홍청,53,146,170,87.992,01 14,2018/03/28 08:51:47, ,
