1,2068601294,배명건설 주식회사,박배근,25,313,000,87.759,11 04,2018/03/28 08:30:44, ,
2,1388158107,(주)이건이엔씨,홍춘표,25,313,900,87.762,09 13,2018/03/29 08:02:37, ,
3,5138117383,(주)칠칠공사,이성원,25,315,000,87.766,13 05,2018/03/28 12:40:17, ,
4,5078105903,(주)덕경건설,고금숙,25,317,700,87.775,13 09,2018/03/28 19:27:44, ,
5,1378179884,태림이엔씨(주),채원연,25,320,343,87.785,15 06,2018/03/28 05:25:11, ,
6,5158130024,(주)진화건설,나공열,25,321,710,87.789,08 05,2018/03/29 08:56:17, ,
7,5128111241,주원건설(주),이순이,25,326,000,87.804,09 12,2018/03/28 15:11:47, ,
8,5108118078,월드건설(주),백범성,25,327,700,87.810,02 13,2018/03/29 07:11:14, ,
9,5088113653,주식회사 비앤씨건설,김근환,25,329,440,87.816,04 03,2018/03/28 11:07:02, ,
10,5098104666,청운건설(주),박옥순,25,330,123,87.819,11 09,2018/03/28 16:05:31, ,
11,2298114972,주식회사 청우산업개발,심만섭,25,335,750,87.838,05 02,2018/03/29 09:28:27, ,
12,5068182149,주식회사미담건설,황옥현,25,335,860,87.838,09 01,2018/03/26 16:07:41, ,
13,5088135472,세움개발주식회사,강인순,25,339,800,87.852,11 06,2018/03/28 16:42:17, ,
14,6218162078,삼주기업주식회사,오영욱,25,341,000,87.856,11 10,2018/03/28 16:46:15, ,
14,5158113549,주식회사 에스엘티,정해은,25,341,000,87.856,10 05,2018/03/27 16:18:51, ,
16,5088120737,티엠건설(주),신준태,25,342,340,87.861,15 08,2018/03/28 18:50:21, ,
17,5128113671,예성건설(주),김이곤,25,343,340,87.864,01 11,2018/03/28 18:08:25, ,
18,3458800013,주식회사 회덕산업개발,이영호,25,343,400,87.865,02 10,2018/03/28 18:26:21, ,
19,5128102382,(주)금성개발,안광철,25,344,576,87.869,08 02,2018/03/29 09:25:47, ,
20,1358133640,오성산업개발(주),이만희,25,344,880,87.870,10 08,2018/03/25 17:57:31, ,
21,5088136715,주식회사 석우건설,김정호,25,346,060,87.874,05 01,2018/03/27 18:37:19, ,
22,5081192878,현대샤인건업,변단흠,25,346,700,87.876,15 14,2018/03/27 16:38:40, ,
23,5138136997,신원건설(주),박경순,25,347,989,87.880,12 10,2018/03/28 17:24:58, ,
24,3168111570,(주)서경건축,박세진,25,351,500,87.893,14 03,2018/03/28 16:10:36, ,
25,1248170887,주식회사 우경이엔씨,김순연,25,352,000,87.894,01 13,2018/03/28 17:50:31, ,
26,5078105484,한국산업개발(주),구수정,25,354,120,87.902,09 06,2018/03/29 05:29:15, ,
27,5118108442,주식회사 대평개발,김성식,25,356,740,87.911,15 10,2018/03/28 21:36:18, ,
28,5128109459,주식회사싸이트건설,한상봉,25,358,736,87.918,10 08,2018/03/23 15:30:27, ,
29,1328613581,주식회사 천수,윤경원,25,359,463,87.920,12 13,2018/03/26 15:57:04, ,
30,5138175587,(주)동현개발,김현지,25,360,980,87.926,10 11,2018/03/28 23:08:43, ,
31,5048130437,(주)영진엔지니어링,원종엽,25,362,900,87.932,01 04,2018/03/29 09:31:15, ,
32,1328176470,주식회사 신호에이지디,배재열,25,364,700,87.938,04 14,2018/03/27 10:35:57, ,
33,5108123227,주식회사우주,추문결,25,366,500,87.945,10 01,2018/03/29 07:12:39, ,
34,8668700380,주식회사 대현이엔씨,이명자,25,367,296,87.947,05 04,2018/03/26 18:56:53, ,
35,5058173517,서현건설(주),손상화,25,367,297,87.947,05 04,2018/03/28 19:17:25, ,
36,8248800777,씨에이건설(주),서보숙,25,368,990,87.953,09 08,2018/03/25 22:26:12, ,
37,5158124328,(주)대명산업,김영훈,25,370,160,87.957,13 10,2018/03/26 08:55:59, ,
38,5028142183,엔에스건설합자회사,조인숙,25,371,700,87.963,15 03,2018/03/28 19:21:37, ,
39,5138138165,주식회사 에이스엔지니어링,이용원,25,375,180,87.975,14 11,2018/03/29 08:37:11, ,
40,5128111799,(주)은송,이정윤,25,376,570,87.980,10 14,2018/03/29 08:50:40, ,
41,3048113541,주식회사 명신건설,박만열,25,377,000,87.981,15 05,2018/03/28 11:55:00, ,
42,5038177953,주식회사 에이드건설,윤재훈,25,381,979,87.998,07 06,2018/03/28 10:20:30, ,
43,5848700019,주식회사 평산,서이목,25,383,060,88.002,14 12,2018/03/28 10:00:43, ,
44,5118117408,주식회사 리더스산업,도천기,25,384,000,88.005,14 15,2018/03/27 07:44:44, ,
45,4088155668,지유기술 주식회사,김형석,25,385,900,88.012,11 01,2018/03/29 09:39:35, ,
46,2048189474,(주)도형건설,백주영,25,387,890,88.019,06 15,2018/03/29 08:05:18, ,
47,5088135680,주식회사 린 건설,전슬린,25,390,825,88.029,08 10,2018/03/29 08:08:13, ,
48,5088121342,(주)신보건설,김영준,25,391,400,88.031,15 06,2018/03/28 09:23:05, ,
49,5108107737,주식회사 기주건설,손재용,25,394,540,88.042,07 02,2018/03/27 14:27:11, ,
50,5108104972,신오개발 주식회사,김학주,25,396,200,88.048,02 05,2018/03/28 09:12:04, ,
