1,4158119957,주식회사일등,안은경,64,978,900,88.246,13 06,2018/03/28 11:47:57, ,
2,4158140163,(주)삼호환경,황광남,65,049,155,88.341,01 05,2018/03/28 08:30:02, ,
3,4118136916,성화유한회사,허종균,65,062,000,88.359,03 11,2018/03/28 08:55:43, ,
4,4098621244,주식회사 워렉스,임병욱,65,126,000,88.445,04 12,2018/03/27 15:11:45, ,
5,4158151850,주식회사 신환경,박영희,65,238,300,88.598,02 07,2018/03/28 06:14:28, ,
6,4168103405,백진환경(자),유희찬,65,365,300,88.770,08 10,2018/03/26 14:26:05, ,
7,4158103227,남경중공업 주식회사,최제필,65,367,090,88.773,08 13,2018/03/27 16:27:33, ,
8,6618800268,주식회사 보석산업,최준선,65,395,000,88.811,04 14,2018/03/28 10:38:14, ,
9,4178129067,성산환경주식회사,임병권,65,411,410,88.833,05 09,2018/03/28 08:45:39, ,
10,4178116112,(유)삼려환경,장정근,65,441,995,88.875,11 10,2018/03/27 10:00:29, ,
11,4118184418,(유)중앙환경,송화실,65,445,400,88.879,13 02,2018/03/28 09:33:03, ,
12,4088124559,(주)남부환경개발,고상기,65,452,000,88.888,05 13,2018/03/27 14:20:08, ,
13,4118123745,(주)동양환경,오승재,65,516,700,88.976,02 13,2018/03/26 10:37:10, ,
14,4118122576,(유)천하환경,정옥경,65,525,000,88.987,05 04,2018/03/28 09:19:00, ,
15,5138119590,등대환경산업(주),김청희,65,559,976,89.035,10 06,2018/03/28 10:04:37, ,
16,4158127947,오광개발주식회사,김완석,65,582,000,89.065,04 06,2018/03/27 21:59:39, ,
17,4178114701,(주)그린환경건설,김대영,65,589,280,89.075,08 06,2018/03/26 18:01:08, ,
18,4118113723,(유)남해환경,조화정,65,635,840,89.138,14 03,2018/03/27 15:45:14, ,
19,3078800817,현대환경산업개발 주식회사,김경태,65,653,860,89.162,08 12,2018/03/27 15:34:37, ,
20,4118129749,(유)전남환경,이특영,65,660,000,89.171,06 05,2018/03/27 14:47:25, ,
21,4118176621,(유)남도환경,오안석,65,662,000,89.173,14 11,2018/03/28 09:57:56, ,
22,4148102448,(주)대원환경산업,이윤조,65,665,100,89.178,03 06,2018/03/27 17:39:29, ,
23,4108146686,(유)장성이엔티,최성규,65,675,000,89.191,03 09,2018/03/28 08:17:32, ,
24,4098148549,(주)금성환경산업,방주환,65,725,560,89.260,03 02,2018/03/28 09:31:53, ,
25,4128113667,(유)금강환경,박종남,65,776,500,89.329,14 10,2018/03/27 17:36:09, ,
26,4098171598,인원산업(주),최철원,65,784,000,89.339,05 15,2018/03/28 08:47:36, ,
27,4158117769,자연환경(주),김대수,65,815,987,89.383,13 06,2018/03/28 11:37:36, ,
28,4168139219,동남환경건설(주),임철모,65,816,403,89.383,06 10,2018/03/27 08:46:01, ,
29,4128144724,금성환경개발(주),한승훈,65,837,800,89.412,10 09,2018/03/28 07:20:26, ,
30,4168115217,호남산업(주),김상헌,65,879,100,89.468,10 01,2018/03/28 08:51:13, ,
31,4158116270,주식회사 금호환경,김현숙,65,904,580,89.503,13 14,2018/03/28 09:46:06, ,
32,4168148611,주식회사 토당,최성휴,65,925,800,89.532,09 03,2018/03/27 16:43:03, ,
33,4128127502,현대이엔티 주식회사,김기범,65,985,510,89.613,07 02,2018/03/28 07:46:57, ,
34,4158115984,(유)성주환경개발,김양석,66,018,000,89.657,10 07,2018/03/28 07:57:11, ,
35,4108195756,(주)서해안산업환경,천미진,66,096,000,89.763,10 07,2018/03/28 07:33:08, ,
36,4168114974,(주)일성산업,한선희,66,117,000,89.791,07 05,2018/03/28 08:57:21, ,
37,4158149392,(유)늘푸른환경,백혜숙,66,125,000,89.802,04 15,2018/03/28 08:04:11, ,
38,4128115331,천지환경(주),최명순,66,153,000,89.840,08 02,2018/03/28 08:43:31, ,
39,4168121266,(주)다산환경,안점진,66,214,820,89.924,15 14,2018/03/28 08:19:51, ,
40,4118190545,(유)그린환경,최지애,66,275,910,90.007,04 09,2018/03/28 10:30:57, ,
41,4168132934,(주)대일환경산업,김용호,66,279,875,90.013,06 09,2018/03/28 08:59:56, ,
42,4168143289,(주)한양자원개발,김영일,66,295,400,90.034,01 06,2018/03/27 22:01:39, ,
43,4128123530,(주)남부지엔씨,이상탁,66,563,670,90.398,14 13,2018/03/28 09:22:05, ,
44,4128115122,주식회사 하나환경,홍영민,66,569,000,90.405,07 03,2018/03/27 16:25:39, ,
45,4118139820,유)서부환경,김현아,66,600,000,90.447,13 05,2018/03/27 17:50:24, ,
46,6968600561,유한회사 서부산업,조재은,66,777,700,90.689,11 06,2018/03/27 16:11:55, ,
