1,3131404608,at동우건축사사무소,홍은화,16,250,900,90.110,09 02,2018/03/22 17:48:57, ,
2,1350445470,이수종합건축사사무소,송경수,17,809,000,98.749,12 05,2018/03/28 09:23:45, ,
,1261776611,젠 건축사 사무소,송 진 숙,15,708,250,87.101,13 08,2018/03/26 11:16:11,낙찰하한선 미달,
,7794300326,유민건축사사무소,이길주,15,822,740,87.736,03 12,2018/03/26 15:02:51,낙찰하한선 미달,
,1428122933,주식회사유에이건축사사무소,강만석,15,872,840,88.013,10 13,2018/03/27 10:07:32,낙찰하한선 미달,
,1350654347,우림건축사사무소,이인규,15,895,830,88.141,06 03,2018/03/27 21:04:48,낙찰하한선 미달,
,4112251017,한결 건축사사무소,최왕림,15,912,130,88.231,02 06,2018/03/28 06:54:10,낙찰하한선 미달,
,1268180625,(주)건축사사무소 예가,최덕수,15,917,699,88.262,13 07,2018/03/23 11:10:01,낙찰하한선 미달,
,1428101447,주식회사 에이스건축사사무소,오주환,15,922,420,88.288,01 15,2018/03/23 18:05:43,낙찰하한선 미달,
,1350353240,건축사사무소 아키파인,송보영,15,939,550,88.383,10 11,2018/03/27 09:11:21,낙찰하한선 미달,
,3958800930,프레임건축사사무소 주식회사,유영실,15,942,200,88.398,05 02,2018/03/27 10:56:59,낙찰하한선 미달,
,7982700370,4A.TEC건축사사무소,임주헌,15,949,910,88.441,03 01,2018/03/26 16:01:28,낙찰하한선 미달,
,4020285378,유일건축사사무소,김명두,15,950,730,88.445,08 13,2018/03/27 09:28:42,낙찰하한선 미달,
,1061258216,그리드에이(Grid-A)건축사사무소,박정연,15,969,990,88.552,01 09,2018/03/26 21:09:56,낙찰하한선 미달,
,3094600133,키움건축사사무소,홍동용,15,974,810,88.579,13 07,2018/03/26 08:57:55,낙찰하한선 미달,
,5010776680,한경건축사사무소,한규옥,15,982,060,88.619,03 10,2018/03/23 05:34:02,낙찰하한선 미달,
,1420724455,건축사사무소마이스페이스,손익한,15,982,260,88.620,13 04,2018/03/25 23:26:19,낙찰하한선 미달,
,1420845632,참 건축사사무소,김성진,15,984,160,88.631,08 12,2018/03/27 09:56:54,낙찰하한선 미달,
,1420848003,태성건축사사무소,조은주,15,987,210,88.648,03 13,2018/03/26 16:10:16,낙찰하한선 미달,
,1420366758,지우건축사사무소,서유철,15,992,270,88.676,08 12,2018/03/27 13:24:28,낙찰하한선 미달,
,1292625151,에스제이 건축사사무소,송승준,15,998,496,88.710,12 06,2018/03/26 14:23:05,낙찰하한선 미달,
,1351478892,건축사사무소 동우A&G,유재춘,16,042,000,88.951,03 15,2018/03/22 13:15:19,낙찰하한선 미달,
,1428116130,(주)건축사사무소 예도,박용수,16,043,290,88.959,02 01,2018/03/26 19:49:06,낙찰하한선 미달,
,1420857953,이우플랜 건축사사무소,김병수,16,043,900,88.962,05 10,2018/03/27 19:58:58,낙찰하한선 미달,
,2330146146,명 건축사사무소,임정빈,16,053,390,89.015,05 03,2018/03/27 20:18:04,낙찰하한선 미달,
,1428163104,(주)예지건축사사무소,한영백,16,056,566,89.032,09 02,2018/03/28 09:47:47,낙찰하한선 미달,
,1428167696,(주)도담건축사사무소,오미애,16,063,500,89.071,13 14,2018/03/26 21:24:14,낙찰하한선 미달,
,1420172111,건축사사무소 정남,이정남,16,069,010,89.101,10 03,2018/03/26 14:10:36,낙찰하한선 미달,
,1118700145,주식회사 정건축엔지니어링건축사사무소,김남기,16,074,390,89.131,07 15,2018/03/27 10:46:43,낙찰하한선 미달,
,1071947502,건축사사무소 포심,김정환,16,075,100,89.135,03 14,2018/03/28 09:34:08,낙찰하한선 미달,
,5331100016,건축사사무소 숨,김수호,16,080,040,89.162,02 07,2018/03/28 08:25:51,낙찰하한선 미달,
,1420547717,삼일종합건축사사무소,김찬우,16,081,400,89.170,06 03,2018/03/27 15:18:19,낙찰하한선 미달,
,1233329837,다인건축사사무소,조광철,16,081,874,89.172,07 05,2018/03/25 15:54:43,낙찰하한선 미달,
,1351457621,타임이앤씨 건축사사무소,조부현,16,082,780,89.177,09 07,2018/03/27 11:29:33,낙찰하한선 미달,
,1260488169,일신건축사사무소,강영섭,16,083,900,89.184,08 12,2018/03/27 09:44:28,낙찰하한선 미달,
,2113265981,건축사사무소 칸,김경은,16,088,670,89.210,09 15,2018/03/27 01:52:14,낙찰하한선 미달,
,5708800341,주식회사 가헌이엔지건축사사무소,조현범,16,088,970,89.212,12 08,2018/03/27 18:51:08,낙찰하한선 미달,
,3018700753,주식회사 그린건축사사무소,김광출,16,095,280,89.247,05 12,2018/03/27 08:32:42,낙찰하한선 미달,
,2118861283,주식회사 디에스티종합건축사사무소,김진하,16,104,690,89.299,08 10,2018/03/26 18:37:36,낙찰하한선 미달,
,1261990219,창조건축사사무소,황범진,16,109,120,89.324,06 12,2018/03/27 14:02:46,낙찰하한선 미달,
,7093400043,코아건축사사무소,김향숙,16,131,720,89.449,02 13,2018/03/27 18:59:22,낙찰하한선 미달,
,1352154904,나상건축사사무소,박만호,16,133,790,89.460,05 09,2018/03/25 21:23:08,낙찰하한선 미달,
,6861200388,티엠건축사사무소,손지희,16,160,390,89.608,05 14,2018/03/26 14:03:07,낙찰하한선 미달,
,1420891683,길건축사사무소,안길현,16,230,880,89.999,08 07,2018/03/26 15:59:31,낙찰하한선 미달,
