1,8433400284,케이랩건축사사무소,김상호,4,790,000,90.704,01 08,2018/03/29 17:28:18, ,
2,1288155059,(주)조형건축사사무소,전태영,4,791,090,90.724,12 03,2018/03/28 23:53:48, ,
3,5028128328,주식회사 한국건축사사무소 케이에이씨아이,남풍식,5,249,000,99.395,13 06,2018/03/28 16:53:15, ,
,1283481494,상상건축사사무소,이상철,4,687,182,88.757,05 14,2018/03/30 09:45:50,낙찰하한선 미달,
,1418136074,(주) 건축사사무소 고성탑,최진석,4,708,790,89.166,01 07,2018/03/28 16:19:46,낙찰하한선 미달,
,1280958176,파주건축사사무소,이종락,4,725,229,89.477,11 08,2018/03/29 15:42:21,낙찰하한선 미달,
,1071529511,건축사사무소 반,이시명,4,727,700,89.524,13 02,2018/03/30 08:19:44,낙찰하한선 미달,
,2208843372,주식회사해밀이엔씨건축사사무소,조일황,4,731,400,89.594,09 01,2018/03/29 09:40:37,낙찰하한선 미달,
,1183200210,계성건축사사무소,성용훈,4,736,080,89.683,14 01,2018/03/29 19:33:31,낙찰하한선 미달,
,1282389563,태종합건축사사무소,유종구,4,736,340,89.688,06 03,2018/03/28 19:03:04,낙찰하한선 미달,
,3308600375,주식회사아키포인트건축사사무소,전상윤,4,741,000,89.776,13 07,2018/03/27 20:00:09,낙찰하한선 미달,
,1288684277,주식회사 지엠엔지니어링건축사사무소,민기홍,4,742,290,89.800,07 08,2018/03/28 16:20:57,낙찰하한선 미달,
