1,3148110648,성진기업 주식회사,노영숙,23,145,260,88.584,15 03,2018/03/30 08:43:31, ,
2,3058143484,(합)신성기업,신종숙,23,234,720,88.927,15 13,2018/03/29 16:01:35, ,
3,3058139092,(주)새한환경,박미화,23,259,900,89.023,02 04,2018/03/29 18:44:09, ,
4,3148639107,에이치알인앤인 주식회사,서상희,23,300,000,89.176,08 05,2018/03/30 09:57:36, ,
4,3058115479,주식회사 대향,송송자,23,300,000,89.176,03 14,2018/03/28 15:19:31, ,
6,3148165124,주식회사 진웅,주명순,23,302,957,89.188,15 12,2018/03/27 09:06:41, ,
7,3058198688,학산기업주식회사,박영희,23,326,958,89.280,05 08,2018/03/27 13:05:25, ,
8,3058192419,(주)휴먼시스,문기남,23,379,120,89.479,04 01,2018/03/29 09:00:50, ,
9,3058142700,제일산업(주),명광직,23,410,530,89.599,07 14,2018/03/28 17:01:57, ,
10,3148603948,주식회사 강남씨스템,진완수,23,526,950,90.045,06 12,2018/03/29 17:14:20, ,
11,3058158522,(주)대종종합관리,김경주,23,562,180,90.180,08 12,2018/03/29 15:28:56, ,
12,8888700250,제일안전관리(주),양철민,23,611,742,90.370,07 03,2018/03/28 11:07:21, ,
,3058128106,(주)대신,이희관,,,,,기타,
