1,6108160745,(주)해림목,김용석,43,607,700,88.030,10 14,2018/03/26 10:25:24, ,
2,3188700289,주식회사 가야조경,신은영,43,608,302,88.031,13 10,2018/03/28 22:39:00, ,
3,6108173823,신세계조경개발(주),김동삼,43,622,400,88.060,03 12,2018/03/28 17:47:06, ,
4,6108604262,대산조경개발(주),서재량,43,635,500,88.086,07 03,2018/03/28 17:20:00, ,
5,6108145195,아름조경(주),박미옥,43,647,000,88.109,13 03,2018/03/28 09:54:21, ,
6,6211303293,세경조경,김운중,43,653,070,88.122,15 06,2018/03/29 02:48:54, ,
7,5038186243,금오조경(주),견연순,43,662,700,88.141,12 10,2018/03/27 16:34:31, ,
8,6108146796,(주)샘조경개발,한일근,43,662,900,88.141,07 10,2018/03/29 09:42:10, ,
9,6108123468,(주)녹색조경농원,이종희,43,689,381,88.195,04 10,2018/03/28 22:30:15, ,
10,6208137125,(주)그린텍,송인숙,43,703,500,88.223,04 09,2018/03/28 16:40:29, ,
11,1368701124,주식회사 에코앤,송현지,43,722,800,88.262,15 01,2018/03/26 16:26:43, ,
12,6108138826,(주)홍림조경공사,이상용,43,727,140,88.271,05 06,2018/03/28 22:31:37, ,
13,6108172412,(주)세원조경,이오영,43,729,724,88.276,10 11,2018/03/29 09:40:40, ,
14,6208146003,주식회사 신기종합조경,윤선희,43,729,835,88.277,07 13,2018/03/29 09:55:51, ,
15,6208122388,(주) 나이스,이영이,43,743,500,88.304,07 05,2018/03/27 14:18:00, ,
16,6208122582,삼미조경주식회사,최윤주,43,747,264,88.312,09 11,2018/03/26 15:27:58, ,
17,6151412756,선진조경개발,이기진,43,747,900,88.313,09 05,2018/03/29 06:42:36, ,
18,6108149323,대성토건(주),김형석,43,751,290,88.320,05 07,2018/03/29 09:13:43, ,
19,5088118245,(주)성현조경,김채원,43,762,000,88.342,07 02,2018/03/26 13:42:34, ,
20,6108178925,서원건설(주),안은숙,43,762,170,88.342,15 06,2018/03/27 16:07:29, ,
21,6108167113,한솔기업(주),박귀비,43,777,950,88.374,06 08,2018/03/29 09:32:27, ,
22,3148199769,(주)이츠조경,최상남,43,788,260,88.395,10 12,2018/03/28 15:20:45, ,
23,6108139539,인하엔지니어링(주),김민영,43,789,000,88.396,12 07,2018/03/29 08:45:11, ,
24,6108196490,서현개발주식회사,김혜정,43,800,000,88.418,12 02,2018/03/28 12:21:57, ,
25,4108142244,송림조경 주식회사,강희길,43,827,100,88.473,07 01,2018/03/28 10:40:32, ,
26,6208133401,주식회사계림원,김미연,43,844,590,88.508,06 01,2018/03/26 15:32:58, ,
27,6208138556,(주)하늘정원,최홍찬,43,850,400,88.520,01 03,2018/03/26 17:51:06, ,
28,6108633471,(주)참빛조경,권희정,43,860,000,88.539,07 08,2018/03/27 00:47:06, ,
29,6038187085,대흥조경개발(주),강인순,43,861,860,88.543,02 11,2018/03/28 15:00:22, ,
30,6208142254,주식회사 한울조경,노동문,43,870,220,88.560,13 06,2018/03/28 15:00:44, ,
31,4818100396,(주)대호조경개발,이정욱,43,883,700,88.587,06 07,2018/03/28 21:59:54, ,
32,6108131541,성원건설 주식회사,최규광,43,893,999,88.608,02 06,2018/03/28 11:30:43, ,
33,4488600962,뜰누리조경 주식회사,이행연,43,904,300,88.629,08 01,2018/03/27 13:03:03, ,
34,6208121206,청림조경주식회사,송규섭,43,932,000,88.685,09 15,2018/03/26 12:08:49, ,
35,6108610992,(주)푸르름조경,조양순,43,948,000,88.717,12 02,2018/03/26 17:05:59, ,
36,6108150285,학성조경(주),양영석,43,954,720,88.731,15 05,2018/03/29 08:55:23, ,
37,6218188966,트윈보강기술(주),박찬영,43,956,000,88.733,11 10,2018/03/27 10:08:55, ,
38,6108151246,(주)정상건설,임상순,43,960,999,88.743,02 10,2018/03/28 10:48:42, ,
39,3128181400,우신개발(주),이상동,43,961,000,88.743,09 07,2018/03/28 10:16:30, ,
40,6098133495,(주)승진조경,남미정,43,967,000,88.755,09 06,2018/03/28 17:47:25, ,
41,6208125629,하늘건설주식회사,최효정,44,000,000,88.822,01 12,2018/03/26 14:45:49, ,
42,6208153047,주식회사 세원건설,지월숙,44,022,925,88.868,15 02,2018/03/28 21:57:51, ,
43,5378100869,주식회사 십장생조경,정하식,44,048,000,88.919,13 09,2018/03/28 17:18:02, ,
44,1428600273,주식회사 인왕개발,방성민,44,051,805,88.927,06 03,2018/03/27 15:22:10, ,
45,6108138068,애림조경 주식회사,이철흥,44,061,000,88.945,09 07,2018/03/27 14:11:35, ,
46,6088178790,주식회사 그린월드,정은희,44,087,500,88.999,04 02,2018/03/27 22:32:13, ,
47,6108126392,주식회사 신정조경,허남태,44,092,000,89.008,12 03,2018/03/29 09:10:26, ,
48,6208119001,(주)유창석건설,최영근,44,097,970,89.020,06 03,2018/03/28 09:45:21, ,
49,6108132273,송정조경(주),엄희숙,44,101,600,89.027,03 07,2018/03/29 09:14:29, ,
50,5158154007,주식회사 삼일조경개발,박민혁,44,109,000,89.042,07 11,2018/03/28 19:52:11, ,
