1,1348626286,(주)더블엠종합관리,전기영,22,516,270,88.005,02 14,2018/03/28 12:49:59, ,
2,1233832564,에어존SG,강영삼,22,516,300,88.005,13 10,2018/03/29 15:04:16, ,
3,1388124058,(주)부남환경관리,김진희,22,517,430,88.009,03 11,2018/03/29 18:51:24, ,
4,1371325017,석호기업,조미화,22,521,000,88.023,04 10,2018/03/30 09:26:17, ,
5,1521400180,다연,김광영,22,521,900,88.027,09 06,2018/03/28 05:12:00, ,
6,1308183505,주식회사 창세환경,천창봉,22,530,762,88.061,12 07,2018/03/28 15:31:59, ,
7,1068217052,예성사회적협동조합,이형규,22,533,500,88.072,08 06,2018/03/27 18:28:44, ,
8,1018191588,(주)코스모스삼에스,박영진,22,539,840,88.097,11 06,2018/03/29 14:03:04, ,
9,1198170681,씨엔에이치테크 주식회사,백운남,22,549,150,88.133,10 01,2018/03/30 09:25:41, ,
10,1078720685,리더스관리 주식회사,송연숙,22,557,000,88.164,14 02,2018/03/29 10:03:11, ,
11,1178150374,에이스시설관리 주식회사,이용현,22,566,010,88.199,05 07,2018/03/29 15:35:39, ,
12,2128131838,세신기연 주식회사,신만철,22,574,000,88.230,09 04,2018/03/29 10:12:29, ,
13,2118671467,(주)아이시에스,전치권,22,574,350,88.232,14 10,2018/03/30 08:29:11, ,
14,1408105675,(합)두양산업,유국현,22,593,000,88.305,02 06,2018/03/28 17:53:39, ,
15,1198171846,주식회사 세원공조,정미정,22,600,550,88.334,10 02,2018/03/29 19:03:46, ,
16,1298149486,(주)가나엔지니어링,손미자,22,613,000,88.383,01 11,2018/03/29 17:16:40, ,
16,2068701802,에이비프로 주식회사,김잔디,22,613,000,88.383,03 12,2018/03/29 14:39:07, ,
18,1278656195,양주종합관리주식회사,유근홍,22,631,970,88.457,05 13,2018/03/29 14:58:45, ,
19,2158112581,서일개발주식회사,박출근,22,690,280,88.685,08 10,2018/03/29 14:13:36, ,
20,6268100102,주식회사 풍성크린시스템,박미정,22,695,000,88.703,03 12,2018/03/28 10:58:50, ,
21,1388124062,(주)남천종합관리,이순임,22,708,690,88.757,14 11,2018/03/30 02:39:44, ,
22,1198675487,퍼실리티 매니지먼트주식회사,김태환,22,722,030,88.809,10 11,2018/03/28 09:46:14, ,
23,4978800589,주식회사 정진,최병현,24,600,000,96.149,07 01,2018/03/29 16:26:05, ,
,1278180782,희망건설(주),강순옥,12,120,600,47.373,07 03,2018/03/29 11:24:27,낙찰하한선 미달,
,7248800216,주식회사 가온누리시스템,양진화,21,684,200,84.752,10 06,2018/03/30 09:49:09,낙찰하한선 미달,
,2112145602,유림 에이스,구도연,21,966,270,85.855,04 06,2018/03/28 17:19:53,낙찰하한선 미달,
,1408113063,(합)재화산업,유재화,21,995,000,85.967,02 07,2018/03/28 10:28:25,낙찰하한선 미달,
,1208187294,다미이엔씨 주식회사,장태영,22,021,300,86.070,14 03,2018/03/29 10:17:36,낙찰하한선 미달,
,2068701549,주식회사 예스종합관리,조호식,22,022,777,86.076,05 15,2018/03/29 14:19:19,낙찰하한선 미달,
,1308683946,대기종합관리 주식회사,표은선,22,046,860,86.170,15 02,2018/03/29 14:52:03,낙찰하한선 미달,
,1248758003,주식회사 성우이노시스,홍성이,22,047,680,86.173,02 06,2018/03/29 12:15:37,낙찰하한선 미달,
,1248737731,주식회사 케이엔,김영곤,22,059,200,86.218,04 09,2018/03/30 06:53:11,낙찰하한선 미달,
,1328612898,에스이엠비즈주식회사,정선희,22,071,600,86.267,10 07,2018/03/28 18:20:05,낙찰하한선 미달,
,1283191915,미래산업,송진섭,22,079,400,86.297,15 14,2018/03/29 18:24:33,낙찰하한선 미달,
,2308102966,(주)포컴,김종철,22,087,098,86.327,02 12,2018/03/30 09:16:49,낙찰하한선 미달,
,1438122353,대성건설산업 주식회사,오덕환,22,092,230,86.347,02 14,2018/03/29 10:08:29,낙찰하한선 미달,
,7308800579,주식회사피엠피케이,강외주,22,093,740,86.353,02 08,2018/03/29 10:41:24,낙찰하한선 미달,
,1098643033,대동종합관리 주식회사,표경옥,22,094,260,86.355,01 08,2018/03/30 09:54:07,낙찰하한선 미달,
,4808800693,주식회사 정글네트웍,김기원,22,103,050,86.390,12 11,2018/03/28 19:33:34,낙찰하한선 미달,
,1348716261,에스엠종합관리주식회사,신광순,22,104,000,86.393,06 13,2018/03/27 15:06:53,낙찰하한선 미달,
,1238617846,주식회사다굼,유정신,22,105,330,86.398,10 07,2018/03/29 08:24:41,낙찰하한선 미달,
,2068181463,(주)형서조경개발,최상필,22,110,000,86.417,12 03,2018/03/29 21:53:30,낙찰하한선 미달,
,1298651139,(주)선두기업,김양희,22,113,200,86.429,13 09,2018/03/29 08:38:42,낙찰하한선 미달,
,1238626118,루트건설주식회사,이근식,22,114,540,86.434,01 05,2018/03/29 16:37:34,낙찰하한선 미달,
,1342837935,풍성환경,김봉희,22,121,000,86.460,11 15,2018/03/29 18:03:58,낙찰하한선 미달,
,1098639674,(주)건양시스템,김헌호,22,122,270,86.465,12 02,2018/03/29 08:54:34,낙찰하한선 미달,
,5373600011,일사천리종합서비스,김유라,22,123,800,86.471,10 01,2018/03/30 07:57:26,낙찰하한선 미달,
,4680200082,씨엔씨,박월자,22,123,900,86.471,12 06,2018/03/30 09:57:00,낙찰하한선 미달,
,1088166421,주식회사 람보씨엠개발,이금석,22,126,400,86.481,13 12,2018/03/29 10:19:57,낙찰하한선 미달,
,1070288387,대성종합관리,진옥화,22,127,160,86.484,03 07,2018/03/29 14:45:23,낙찰하한선 미달,
