1,5128109202,금강아스콘(주),박우선,4,546,000,88.033,15 09,2018/03/21 17:13:32, ,
2,5058158608,(주)대유산업,김신형,4,551,624,88.142,01 03,2018/03/28 09:16:55, ,
3,5058126182,주식회사 세영,임재빈,4,553,634,88.181,11 14,2018/03/28 08:51:33, ,
4,5088114555,(주)대양건설환경,조지호,4,555,000,88.208,11 03,2018/03/28 09:01:38, ,
5,5128118550,(주)성도산업,권진원,4,555,180,88.211,02 01,2018/03/27 10:35:01, ,
6,5128115382,대성산업개발(주),장성철,4,556,634,88.239,03 07,2018/03/27 07:10:13, ,
7,5058118469,청경그린산업 주식회사,정희돈,4,559,300,88.291,01 11,2018/03/23 10:49:36, ,
8,5058113159,(주)대명환경산업,손종석,4,560,000,88.304,15 13,2018/03/28 08:34:34, ,
9,5128103514,중앙건업(주),권오윤,4,560,700,88.318,11 14,2018/03/26 22:53:48, ,
10,5128112594,(주)석송산업,김기풍,4,561,240,88.328,15 13,2018/03/27 14:51:27, ,
11,5088130346,(주)도암산업,황정임,4,562,800,88.359,04 12,2018/03/27 16:49:33, ,
12,5118106070,주식회사 새재환경,조병호,4,563,500,88.372,14 08,2018/03/28 09:35:07, ,
13,5138116915,(주)토종환경,손재무,4,566,000,88.421,04 09,2018/03/28 09:20:49, ,
13,5098104216,동성환경산업(주),이재업,4,566,000,88.421,04 05,2018/03/21 13:52:53, ,
15,5068173621,서현개발 주식회사,이현숙,4,567,952,88.458,09 06,2018/03/26 09:56:39, ,
16,5068125416,우정건설(주),김명하,4,568,400,88.467,08 10,2018/03/28 08:13:11, ,
17,1143600161,성신환경기업,장정일,4,569,840,88.495,13 09,2018/03/23 10:46:58, ,
18,5118107588,주성건설환경(주),이소영,4,570,710,88.512,09 01,2018/03/27 09:43:37, ,
19,5068104503,(주)삼성,임연숙,4,570,900,88.516,06 05,2018/03/28 09:10:02, ,
20,5128103829,(주)대창아스콘,정병대,4,572,610,88.549,04 01,2018/03/26 13:35:29, ,
21,5108116240,주식회사 경북산업,최정하,4,573,000,88.556,05 14,2018/03/27 11:28:17, ,
22,4478100173,주식회사 진광산업,권수영,4,574,300,88.581,12 09,2018/03/28 09:04:35, ,
23,5088111975,(주)대흥환경산업,홍순연,4,579,000,88.672,06 08,2018/03/27 16:56:15, ,
24,5108114427,(주)그린파워텍,조명범,4,579,500,88.682,07 09,2018/03/27 09:05:07, ,
25,5128111197,(주)진성산업,김승환,4,579,800,88.688,09 14,2018/03/27 16:46:56, ,
26,5138117608,경북환경 주식회사,김석태,4,580,000,88.692,09 15,2018/03/27 16:59:42, ,
27,5058133209,(주)청경,정수영,4,580,660,88.705,10 09,2018/03/26 08:51:45, ,
28,5128109987,우성산업개발 주식회사,조관섭,4,580,700,88.705,10 15,2018/03/22 11:03:00, ,
29,5128118415,현대환경 주식회사,강순분,4,582,370,88.738,12 11,2018/03/23 11:04:52, ,
30,5138111701,구미녹색환경(주),백락광,4,583,000,88.750,04 06,2018/03/28 09:15:40, ,
31,5068152039,(주)포항환경건설,최상수,4,586,000,88.808,12 14,2018/03/28 08:45:25, ,
31,5068125191,미래개발(주),김종애,4,586,000,88.808,02 04,2018/03/28 09:17:59, ,
33,5118108516,(주)정림산업,우성숙,4,586,250,88.813,09 14,2018/03/26 10:24:43, ,
34,5078108730,(주)예원환경,이용교,4,587,000,88.827,13 08,2018/03/26 08:51:11, ,
35,1070844800,진광,이갑수,4,587,300,88.833,06 15,2018/03/28 09:35:29, ,
36,5118110235,주식회사 문경환경,황정희,4,587,320,88.833,13 03,2018/03/27 16:31:56, ,
37,5118112854,주식회사 삼백환경,신종운,4,588,000,88.847,05 06,2018/03/28 09:50:51, ,
38,5128105171,(주)대신환경,김기돈,4,588,970,88.865,14 06,2018/03/27 10:51:50, ,
38,5128105808,(주)중앙개발,권혁운,4,588,970,88.865,08 11,2018/03/26 20:20:28, ,
40,5120493223,소백환경,노진기,4,589,700,88.880,01 12,2018/03/27 10:34:55, ,
41,5048197985,주식회사 도암,마지영,4,590,000,88.885,11 07,2018/03/27 16:57:05, ,
42,5138159364,예스환경주식회사,이재철,4,591,400,88.912,09 02,2018/03/23 10:00:20, ,
43,5088120208,웅부환경 주식회사,유하규,4,591,900,88.922,03 06,2018/03/27 18:12:07, ,
44,5088104829,대성골재(주),장영수,4,592,000,88.924,12 03,2018/03/28 09:12:45, ,
44,5088116892,주식회사 부호산업개발,이형진,4,592,000,88.924,04 09,2018/03/21 12:22:50, ,
46,5128106957,주식회사경북환경,전금생,4,593,250,88.948,14 07,2018/03/26 12:43:38, ,
47,5088115670,주식회사우리환경산업,천영순,4,595,220,88.986,11 08,2018/03/26 20:36:30, ,
48,5088134094,도청이전주민생계조합신세계환경주식회사,권영달,4,595,800,88.998,10 01,2018/03/26 09:35:40, ,
49,5068134706,우정환경(주),박재형,4,599,960,89.078,03 10,2018/03/23 14:35:32, ,
50,5118115899,건우산업개발 주식회사,신윤교,4,601,230,89.103,01 15,2018/03/28 08:24:30, ,
