1,1218133938,주식회사 유에스티21,김종욱,1,900,000,000,85.138,14 12,2018/03/28 18:20:09, ,
2,1068120093,한국해양개발(주),박재범,1,922,800,000,86.160,09 14,2018/03/28 15:52:06, ,
