1,1218605534,주식회사 브니엘특수,김재학,20,069,000,88.160,15 07,2018/03/30 10:40:20, ,
2,1378175821,주식회사순환골재협회,고광종,20,128,000,88.419,13 02,2018/03/30 09:28:27, ,
3,1378604883,(주)삼천리로지스틱,한민구,20,257,000,88.986,03 01,2018/03/29 13:06:00, ,
4,1368113652,주식회사 장형기업,김봉숙,20,276,000,89.069,07 03,2018/03/29 14:19:40, ,
5,1318127369,동아개발(주),김도훈,20,381,900,89.535,04 03,2018/03/29 16:10:57, ,
6,1218115662,(주)동구환경,김민철,22,000,000,96.643,06 09,2018/03/28 17:48:31, ,
,1098143760,주식회사 수도권환경,이병권,19,975,900,87.751,02 10,2018/03/29 15:47:46,낙찰하한선 미달,
,1218125457,성석개발(주),최은수,19,983,700,87.785,15 02,2018/03/28 10:08:31,낙찰하한선 미달,
,1378178037,주식회사 반도자원,방정수,19,987,000,87.800,06 02,2018/03/30 08:19:59,낙찰하한선 미달,
,1218158642,(주)유원환경,최승임,19,989,000,87.809,08 07,2018/03/29 17:20:57,낙찰하한선 미달,
