1,2048169731,삼조건설(주),정은영,39,182,100,88.006,10 13,2018/03/27 13:42:06, ,
2,1088160349,주식회사 홍우도시개발,홍재성,39,186,260,88.016,06 15,2018/03/26 18:10:52, ,
3,2150837411,기경건설,강용석,39,194,430,88.034,10 06,2018/03/26 18:18:27, ,
4,1078610706,(주)청솔이엔브이,강성근,39,203,240,88.054,02 11,2018/03/26 09:45:03, ,
5,2148621893,대실테크 주식회사,유조웅,39,206,519,88.061,13 01,2018/03/26 09:34:46, ,
6,4888800168,주식회사 만보건설,김덕례,39,213,270,88.076,13 07,2018/03/26 23:44:11, ,
7,1168135502,(주)비엠더코리아,구진회,39,223,300,88.099,13 11,2018/03/26 13:14:44, ,
8,1120889134,청원건설,한영근,39,228,000,88.109,07 08,2018/03/23 14:55:24, ,
9,1208789940,거승건설 주식회사,한영주,39,229,740,88.113,08 01,2018/03/26 16:40:46, ,
10,2068190360,(주)청앤정코리아,이영숙,39,238,870,88.134,07 09,2018/03/26 09:05:23, ,
11,3138600050,프로원건설주식회사,서홍석,39,245,740,88.149,06 03,2018/03/26 16:54:36, ,
12,1148192870,(주)승리씨앤지,이건영,39,253,000,88.166,09 02,2018/03/26 17:16:03, ,
13,3058101320,합자회사 목우공영,오영미,39,253,200,88.166,10 05,2018/03/26 20:01:04, ,
14,1068179745,다원환경건설주식회사,안주병,39,253,680,88.167,15 06,2018/03/27 09:14:47, ,
15,1062666111,해밀종합건설,김대원,39,260,990,88.183,13 04,2018/03/26 15:38:13, ,
16,2068168330,동창건설(주),전혜원,39,271,000,88.206,06 01,2018/03/26 20:51:57, ,
17,1208647040,(주)지에이치시스템,전용택,39,271,170,88.206,07 10,2018/03/26 08:08:40, ,
18,1088168472,서준산업개발(주),박영수,39,273,080,88.211,08 01,2018/03/26 12:57:54, ,
19,2018182545,(주)매경씨앤비,임태호,39,286,620,88.241,03 07,2018/03/27 09:17:59, ,
20,2062244781,태명종합건설,황명애,39,289,590,88.248,03 01,2018/03/26 19:55:48, ,
21,2118763436,주식회사 대성비엠에스,박정임,39,291,089,88.251,03 05,2018/03/23 10:09:19, ,
22,6108126830,(주)아이캔,박정숙,39,297,130,88.265,14 04,2018/03/26 16:38:59, ,
23,5088110748,무진장종합건설(주),이희경,39,305,510,88.283,10 13,2018/03/26 19:27:24, ,
24,2118175847,대윤환경(주),김우진,39,314,000,88.303,12 02,2018/03/26 09:01:33, ,
25,2098127847,장위건설주식회사,유용수,39,325,450,88.328,13 15,2018/03/26 17:12:55, ,
26,2118620288,유덕환경(주),김영준,39,330,000,88.338,07 06,2018/03/23 12:56:32, ,
27,2098146577,주식회사청정티엠에스,인창환,39,330,866,88.340,02 06,2018/03/26 10:36:40, ,
28,1098169246,(주)공간종합관리,강대안,39,334,649,88.349,10 01,2018/03/27 13:59:43, ,
29,1088172296,록파건설(주),임창이,39,337,900,88.356,09 04,2018/03/26 15:22:23, ,
30,2068159715,주식회사 한국대상안전,강인옥,39,341,610,88.365,10 07,2018/03/26 14:23:21, ,
31,1058148875,공영방제공업(주),황영근,39,343,000,88.368,07 14,2018/03/26 07:52:44, ,
32,2148609190,천지환경건설(주),이희택,39,346,000,88.374,11 04,2018/03/23 14:01:41, ,
33,4038122935,유한회사 영이엔씨,이요한,39,348,960,88.381,05 09,2018/03/26 15:52:54, ,
34,2128606125,강동주식회사,박병준,39,359,500,88.405,07 02,2018/03/26 12:42:50, ,
35,5088121226,주식회사모던비앤씨,임환명,39,360,800,88.408,13 11,2018/03/26 18:03:54, ,
36,1138187020,한신공무관리(주),이영길,39,363,300,88.413,11 10,2018/03/26 18:33:14, ,
37,4348601263,예원종합개발 주식회사,김영숙,39,363,660,88.414,02 14,2018/03/26 16:21:21, ,
38,2158625500,토네이도건설(주),방경임,39,370,000,88.428,03 12,2018/03/26 16:21:58, ,
39,2028141585,덕성환경(주),마호성,39,374,000,88.437,15 02,2018/03/23 11:31:37, ,
40,2830700735,고려개발,김진관,39,384,030,88.460,11 05,2018/03/26 09:27:10, ,
41,1180146978,선유건설,김철,39,384,230,88.460,08 15,2018/03/27 02:56:44, ,
42,2098161108,주식회사 삼민테크,민병규,39,384,510,88.461,10 13,2018/03/26 17:34:46, ,
43,1108172469,주식회사 더루코리아,홍준모,39,384,570,88.461,01 14,2018/03/23 17:47:57, ,
44,6628700075,주식회사 대영산업기술,박병구,39,388,350,88.470,01 08,2018/03/27 05:20:37, ,
45,2418700432,원서비스 주식회사,오영진,39,392,000,88.478,03 14,2018/03/27 07:24:02, ,
46,2128109772,(주)태원에이엠,이주광,39,398,450,88.492,08 14,2018/03/27 10:11:32, ,
47,1088158464,성심건설(주),김길렬,39,401,960,88.500,09 08,2018/03/26 18:47:38, ,
48,2108148013,뿌리엔지니어링(주),고재근,39,412,000,88.523,08 14,2018/03/23 15:08:58, ,
49,1065480931,에스엠씨(SMC),신민정,39,413,260,88.526,11 12,2018/03/26 07:29:04, ,
50,2103399049,가림토건,신현표,39,415,790,88.531,09 01,2018/03/26 17:13:29, ,
