1,6108151246,(주)정상건설,임상순,13,291,999,90.820,01 10,2018/03/30 17:55:10, ,
2,6108149963,광민건설 주식회사,전원하,13,313,300,90.965,15 13,2018/04/02 08:57:24, ,
3,7318700804,대일건설 주식회사,김성섭,13,317,890,90.997,15 05,2018/04/02 08:59:06, ,
4,6208119864,(주)하이콘엔지니어링,신상훈,13,354,000,91.244,12 15,2018/03/30 17:27:08, ,
5,6208122864,주식회사 유성그린건설,정선미,13,361,610,91.296,09 02,2018/03/30 10:08:51, ,
6,6208137523,(주)세명구조엔지니어링,강경원,13,365,000,91.319,11 14,2018/03/29 17:00:25, ,
7,7918600866,오름구조안전기술원 주식회사,박대준,13,378,700,91.412,08 02,2018/04/02 09:39:47, ,
8,6208130613,화안개발(주),박성언,13,400,520,91.561,06 01,2018/03/30 18:24:17, ,
9,6108178925,서원건설(주),안은숙,13,407,800,91.611,07 03,2018/03/30 15:20:38, ,
10,6108125879,산업안전관리(주),윤영만,13,449,500,91.896,05 08,2018/04/02 09:46:42, ,
11,6108193213,금미건설 주식회사,박임정,13,461,000,91.975,03 12,2018/04/02 08:58:21, ,
12,6108113688,지산주택주식회사,한종덕,13,565,395,92.688,05 03,2018/03/28 11:48:09, ,
