1,3018174383,(주)디자인그룹이오가건축사사무소,신희락,78,910,691,87.843,05 09,2018/03/29 10:29:11, ,
2,3010989667,다올건축사사무소,표상민,78,918,000,87.851,06 10,2018/03/26 20:53:22, ,
3,3012975671,우진건축사사무소,박운섭,78,955,940,87.893,10 05,2018/03/30 18:06:10, ,
4,3012759997,윤건축사사무소,윤종석,78,985,000,87.926,05 10,2018/04/02 09:10:52, ,
5,8895700085,더플랜그룹건축사사무소,조선애,78,992,452,87.934,02 03,2018/03/29 00:06:12, ,
6,3038140822,(주)예원엔지니어링건축사사무소,조임원,79,064,680,88.014,12 13,2018/04/01 14:37:54, ,
7,3010387589,건축사사무소 석산,한재희,79,146,890,88.106,11 04,2018/03/27 09:31:43, ,
8,4738700612,주식회사 이원건축사사무소,원희선,79,161,900,88.123,03 15,2018/03/26 15:32:01, ,
9,3170257254,효성건축사사무소,어성대,79,164,400,88.125,03 14,2018/04/02 09:02:32, ,
10,3012762911,삼석종합건축사사무소,김윤석,79,171,260,88.133,02 01,2018/03/26 13:43:53, ,
11,3012428834,우공포럼건축사사무소,이신균,79,171,400,88.133,03 13,2018/03/26 14:20:09, ,
12,3018184386,(주)제이에스건축사사무소,성낙영,79,193,800,88.158,15 06,2018/03/26 11:43:18, ,
13,3170563664,이가 건축사사무소,양수원,79,201,000,88.166,13 02,2018/03/27 18:25:48, ,
14,3012768744,세솔건축사사무소,안동호,79,205,774,88.172,03 07,2018/03/27 10:19:38, ,
15,6110941954,더나은 건축사사무소,최창환,79,211,900,88.178,01 06,2018/03/27 16:11:10, ,
16,3013069312,명건축사사무소,남명우,79,318,480,88.297,12 02,2018/04/01 11:15:50, ,
17,3170313627,유앤에이건축사사무소,이세준,79,322,000,88.301,14 03,2018/03/27 09:26:02, ,
18,3012587000,광지건축사사무소,신구섭,79,348,140,88.330,14 02,2018/04/01 22:15:30, ,
19,3012970318,화담건축사사무소,이광기,79,356,360,88.339,06 11,2018/03/28 10:47:58, ,
20,3170313613,반 건축사사무소,반병재,79,360,450,88.344,14 06,2018/03/29 21:49:54, ,
21,3170525281,건축사사무소 장원,이장원,79,378,080,88.363,07 03,2018/03/29 09:47:18, ,
22,3012675122,뜨락건축사사무소,정지숙,79,393,097,88.380,10 13,2018/03/27 14:01:17, ,
23,3170310561,건영건축사사무소,최열,79,415,000,88.404,01 10,2018/03/29 06:02:39, ,
24,6268600223,주식회사 라온건축사사무소,김수진,79,536,500,88.540,10 09,2018/03/30 18:09:53, ,
25,3150332268,장 건축사사무소,장영신,79,548,900,88.553,12 07,2018/04/01 13:35:39, ,
26,3011887297,선흥건축사사무소,최경락,79,573,166,88.580,01 11,2018/03/27 20:20:14, ,
27,3815100314,건축사사무소 고은,최고은,79,581,850,88.590,06 14,2018/03/29 14:27:14, ,
28,4664400204,soul design 건축사사무소,임준혁,79,601,900,88.612,10 05,2018/04/01 20:17:30, ,
29,3178101755,(주)호암건축사사무소,윤순,79,604,500,88.615,01 06,2018/03/28 23:06:36, ,
30,3018626493,이루안건축사사무소 주식회사,이은소,79,618,000,88.630,14 08,2018/03/30 13:45:33, ,
31,3170367050,건축사사무소 아리솔,함선화,79,619,790,88.632,06 09,2018/03/30 09:32:46, ,
32,3011285278,네오건축사사무소,신현숙,79,671,200,88.690,05 04,2018/03/30 10:51:40, ,
33,3150332079,건축사사무소예당,변연수,79,704,800,88.727,07 04,2018/04/02 08:39:34, ,
34,3178146301,주식회사 비젼씨엠종합건축사사무소,서영주,79,714,670,88.738,05 03,2018/03/27 00:53:46, ,
35,3010654769,토담건축사사무소,한윤희,79,751,900,88.779,15 08,2018/03/29 15:07:44, ,
36,3010383318,종합건축사사무소 창건축,윤해상,79,773,300,88.803,13 15,2018/04/02 06:49:44, ,
37,6588800563,주식회사 송도건축사사무소,한준덕,79,800,690,88.834,01 10,2018/03/27 11:23:15, ,
38,3018130217,(주)홍진종합건축사사무소,김영욱,79,802,790,88.836,13 03,2018/04/01 22:35:54, ,
39,3028119194,(주)가현종합건축사사무소,강희용,79,809,150,88.843,14 03,2018/03/30 14:08:23, ,
40,3011799836,건축사사무소 토림,이정미,79,810,800,88.845,07 04,2018/04/01 17:11:36, ,
41,3150332273,하림건축사사무소,이관식,79,833,500,88.870,14 11,2018/03/28 18:43:07, ,
42,6930700849,정하건축사사무소,정찬희,79,859,570,88.899,07 03,2018/03/31 22:56:26, ,
43,3011477466,뜰건축사사무소,김태영,79,860,000,88.900,07 08,2018/03/30 13:33:51, ,
44,3011398372,건축사사무소 다림,이은숙,79,861,000,88.901,04 12,2018/03/27 22:17:08, ,
45,3141051673,다솔건축사사무소,정운규,79,877,600,88.919,11 12,2018/03/30 18:21:59, ,
46,3030542490,범건축사사무소,강범식,79,878,000,88.920,11 02,2018/03/30 19:51:56, ,
47,3011397785,건축사사무소영암,이은정,79,914,810,88.961,04 06,2018/03/30 10:28:48, ,
48,3012433093,ANA 건축사사무소,정운기,79,926,412,88.974,08 14,2018/04/02 08:38:38, ,
49,4120861787,민준건축사사무소,신승윤,79,943,600,88.993,07 02,2018/03/29 13:35:00, ,
50,3178128676,주식회사 바루디자인건축사사무소,노선화,80,007,840,89.064,01 09,2018/04/01 18:45:20, ,
