1,6132276782,모두 하영민 건축사사무소,하영민,92,708,600,87.747,03 07,2018/03/29 08:52:45, ,
2,6121207610,건축사사무소 해진,서성덕,92,725,000,87.762,13 01,2018/03/27 11:29:32, ,
3,6092171175,시건축사사무소,배종열,92,734,000,87.771,02 13,2018/03/27 13:31:48, ,
4,6220277429,영림건축사사무소,양문성,92,740,938,87.777,03 14,2018/03/27 12:01:56, ,
5,6080356309,건축사사무소가건,황팔수,92,776,970,87.811,02 07,2018/03/27 09:46:14, ,
6,6132218327,이엠(EM)건축사사무소,엄기훈,92,787,494,87.821,10 01,2018/03/27 22:57:46, ,
7,6151373891,종합건축사사무소 강산,정순재,92,813,265,87.846,05 04,2018/03/27 08:51:20, ,
8,6151455930,건축사사무소 성문,박주석,92,824,560,87.856,04 08,2018/03/28 18:19:45, ,
9,6090380836,도시건축사사무소,김용진,92,831,500,87.863,11 13,2018/03/27 14:20:51, ,
10,6090387576,시원건축사사무소,김종일,92,843,900,87.875,08 15,2018/03/29 09:30:02, ,
11,6131834219,기담건축사사무소,최용준,92,865,000,87.895,09 06,2018/03/27 09:49:03, ,
12,6211529792,현진건축사사무소,황성태,92,865,293,87.895,08 06,2018/03/27 15:08:33, ,
13,6090382187,세모건축사사무소,이학권,92,872,150,87.901,06 08,2018/03/30 08:38:44, ,
14,6151658644,건축사사무소 혜림,박은정,92,877,123,87.906,12 09,2018/03/27 20:48:21, ,
15,6091387901,에이엔디건축사사무소,임원수,92,883,700,87.912,04 06,2018/03/27 08:39:33, ,
16,6121353033,건축사사무소하람,김정열,92,925,741,87.952,11 10,2018/03/27 10:54:08, ,
17,6091578973,건축사사무소 누리,김창성,92,926,290,87.953,13 10,2018/03/29 10:36:33, ,
18,6151559272,종합건축사사무소 도림,김동욱,92,948,792,87.974,06 03,2018/03/27 10:38:27, ,
19,6131941662,예당건축사사무소,손영기,92,956,592,87.981,02 11,2018/03/27 13:10:27, ,
20,6061637927,대림종합건축사사무소,손상호,92,959,520,87.984,06 10,2018/03/27 14:42:43, ,
21,1300781735,건축사사무소으뜸,이충민,92,964,245,87.989,09 04,2018/03/28 08:50:47, ,
22,6091937795,정담건축사사무소,윤재구,92,969,906,87.994,07 14,2018/03/27 09:52:13, ,
23,6131923887,마루건축사사무소,정민구,92,973,350,87.997,11 04,2018/03/28 13:05:37, ,
24,6081427488,현기건축사사무소,황경호,92,977,420,88.001,06 14,2018/03/28 17:39:54, ,
25,6151047558,한샘건축사사무소,정동수,93,018,524,88.040,04 12,2018/03/27 10:40:14, ,
26,7933400029,아람건축사사무소,김경우,93,030,000,88.051,03 11,2018/03/27 18:46:20, ,
27,6090780120,장성건축사사무소,진기동,93,047,100,88.067,07 15,2018/03/29 14:04:41, ,
28,6150434542,건축사사무소토우,김인규,93,062,690,88.082,04 15,2018/03/27 13:02:33, ,
29,6091883119,정인종합건축사사무소,이시성,93,071,680,88.090,14 03,2018/03/29 13:00:57, ,
30,6090379741,명당건축사사무소,권경실,93,103,000,88.120,01 09,2018/03/29 09:55:13, ,
31,6151249507,종합건축사사무소평부,김귀용,93,111,310,88.128,13 08,2018/03/27 18:10:52, ,
32,6131299734,건축사사무소 가인,김민규,93,133,576,88.149,04 02,2018/03/27 13:41:40, ,
33,6091287302,원익건축사사무소,조원익,93,134,400,88.150,05 08,2018/03/28 18:16:14, ,
34,6220279499,동남건축사사무소,강동민,93,145,081,88.160,06 15,2018/03/27 10:03:14, ,
35,6158141419,주식회사 미성종합건축사사무소,김종근,93,155,473,88.170,14 03,2018/03/27 09:48:17, ,
36,2348109016,주식회사 동서이앤씨 건축사사무소,박갑주,93,176,000,88.189,13 01,2018/03/30 09:00:15, ,
37,6090426751,건축사사무소 반석,박동관,93,181,500,88.194,14 05,2018/03/27 09:06:41, ,
38,6090385113,새롬건축사사무소,구경호,93,182,600,88.195,12 14,2018/03/27 17:38:38, ,
39,6090387033,인토종합건축사사무소,정경석,93,185,100,88.198,02 07,2018/03/28 18:05:04, ,
40,6090386897,건향박재근건축사사무소,박재근,93,188,310,88.201,02 12,2018/03/27 15:07:47, ,
41,6090887101,예도건축사사무소,황성철,93,190,430,88.203,02 03,2018/03/27 17:20:29, ,
42,6091499059,미당건축사사무소,고정옥,93,194,060,88.206,08 07,2018/03/29 10:43:57, ,
43,6090984566,에이비건축사사무소,최성길,93,204,091,88.216,12 05,2018/03/27 10:19:08, ,
44,2910600379,이지건축사사무소,신명관,93,207,800,88.219,07 15,2018/03/29 09:37:10, ,
45,6098604660,(주)중원건축사사무소,이용찬,93,225,430,88.236,01 04,2018/03/28 22:18:48, ,
46,7238100077,주식회사 알이디 건축사사무소,조진수,93,232,390,88.242,14 15,2018/03/29 21:17:33, ,
47,6070946436,가온건축사사무소,김우곤,93,237,865,88.248,04 09,2018/03/29 17:22:39, ,
48,6090885030,예인건축사사무소,김인수,93,240,700,88.250,08 04,2018/03/28 18:38:31, ,
49,1020651321,라온종합건축사사무소,노운식,93,248,256,88.257,06 02,2018/03/27 09:05:48, ,
50,6218111768,(주)하우엔지니어링건축사사무소,손병찬,93,254,000,88.263,10 05,2018/03/29 11:17:34, ,
1,6132276782,모두 하영민 건축사사무소,하영민,92,708,600,87.747,03 07,2018/03/29 08:52:45, ,
2,6121207610,건축사사무소 해진,서성덕,92,725,000,87.762,13 01,2018/03/27 11:29:32, ,
3,6092171175,시건축사사무소,배종열,92,734,000,87.771,02 13,2018/03/27 13:31:48, ,
4,6220277429,영림건축사사무소,양문성,92,740,938,87.777,03 14,2018/03/27 12:01:56, ,
5,6080356309,건축사사무소가건,황팔수,92,776,970,87.811,02 07,2018/03/27 09:46:14, ,
6,6132218327,이엠(EM)건축사사무소,엄기훈,92,787,494,87.821,10 01,2018/03/27 22:57:46, ,
7,6151373891,종합건축사사무소 강산,정순재,92,813,265,87.846,05 04,2018/03/27 08:51:20, ,
8,6151455930,건축사사무소 성문,박주석,92,824,560,87.856,04 08,2018/03/28 18:19:45, ,
9,6090380836,도시건축사사무소,김용진,92,831,500,87.863,11 13,2018/03/27 14:20:51, ,
10,6090387576,시원건축사사무소,김종일,92,843,900,87.875,08 15,2018/03/29 09:30:02, ,
11,6131834219,기담건축사사무소,최용준,92,865,000,87.895,09 06,2018/03/27 09:49:03, ,
12,6211529792,현진건축사사무소,황성태,92,865,293,87.895,08 06,2018/03/27 15:08:33, ,
13,6090382187,세모건축사사무소,이학권,92,872,150,87.901,06 08,2018/03/30 08:38:44, ,
