,5028614436,(주)스타대구관광,이경숙,35,098,300,86.741,03 02,2018/03/29 08:44:59,낙찰하한선 미달,
,1568800145,더블유관광협동조합,주양구,35,104,200,86.756,03 13,2018/03/27 09:10:18,낙찰하한선 미달,
,5148136383,이천이월드고속관광(주),김석동,35,122,600,86.802,08 03,2018/03/29 09:37:17,낙찰하한선 미달,
,5148117692,통일관광주식회사,도영구,35,132,200,86.825,06 03,2018/03/23 16:21:29,낙찰하한선 미달,
,5048615182,(주)보화여행사,조현백,35,145,300,86.858,09 13,2018/03/26 13:39:45,낙찰하한선 미달,
,5048618200,주식회사 푸른하늘,윤명호,35,146,462,86.861,14 05,2018/03/29 09:16:24,낙찰하한선 미달,
,5038134712,동아고속관광주식회사,박경애,35,151,800,86.874,12 02,2018/03/29 09:46:26,낙찰하한선 미달,
,6088154901,희성고속관광(주),송정애,35,161,860,86.899,06 13,2018/03/26 13:55:53,낙찰하한선 미달,
,5048166745,주식회사 푸른소금,김인구,35,170,700,86.920,15 02,2018/03/26 08:32:12,낙찰하한선 미달,
,5048602071,주식회사 쌍마투어,장정운,35,177,430,86.937,10 09,2018/03/28 15:29:05,낙찰하한선 미달,
,5048149523,(주)구룡관광여행사,이재원,35,185,000,86.956,12 15,2018/03/28 11:30:06,낙찰하한선 미달,
,5028131503,(주)세일관광여행사,김명숙,35,190,000,86.968,06 14,2018/03/28 09:42:16,낙찰하한선 미달,
,5148125552,주식회사 일석관광,손제원,35,202,700,86.999,08 06,2018/03/29 09:21:54,낙찰하한선 미달,
,5048156951,(주)엑스코투어,배주열,35,233,000,87.074,04 07,2018/03/27 18:43:51,낙찰하한선 미달,
,5048600656,주식회사 고속관광영남,박문규,35,238,500,87.088,10 08,2018/03/28 16:28:05,낙찰하한선 미달,
,5028172431,삼성플러스관광 주식회사,서영련,35,244,770,87.103,13 01,2018/03/28 15:19:00,낙찰하한선 미달,
,5148131753,비젼투어주식회사(Vision Tour Co. , Ltd.),김동휴,35,275,100,87.178,10 11,2018/03/28 15:17:38,낙찰하한선 미달,
,5258600463,주식회사 하나고속여행사,한지민,35,277,000,87.183,15 12,2018/03/23 16:58:20,낙찰하한선 미달,
,6458600466,주식회사 이편한여행,오재욱,35,277,700,87.185,01 08,2018/03/25 11:05:53,낙찰하한선 미달,
,4228700671,(주)진에어투어,김희진,35,292,000,87.220,13 06,2018/03/26 22:03:04,낙찰하한선 미달,
,5038170362,대구관광여행사(주),김해숙,35,296,300,87.231,03 10,2018/03/27 14:54:37,낙찰하한선 미달,
,5048183730,주식회사 문화고속관광여행사,안성진,35,298,460,87.236,12 10,2018/03/28 09:35:15,낙찰하한선 미달,
,2958600198,주식회사 올림피아관광여행사,박하나,35,314,000,87.275,15 02,2018/03/27 20:02:14,낙찰하한선 미달,
,5048167119,(주)명문여행사,성기용,35,316,820,87.282,01 14,2018/03/27 18:42:10,낙찰하한선 미달,
,5148192411,주식회사 썸여행사,권효희,35,320,000,87.289,12 13,2018/03/27 17:37:16,낙찰하한선 미달,
,5048619010,주식회사 쌍마항공여행사,강영안,35,321,200,87.292,02 08,2018/03/28 17:54:39,낙찰하한선 미달,
,5018119127,(주)쌍마관광,하재춘,35,325,720,87.304,02 07,2018/03/28 15:24:07,낙찰하한선 미달,
,5048604818,(주)여행하는 사람들,양현경,35,337,900,87.334,02 07,2018/03/28 10:00:49,낙찰하한선 미달,
,5018106748,협성나이스투어(주),김제진,35,355,600,87.377,13 03,2018/03/26 13:05:33,낙찰하한선 미달,
,5048612768,주식회사 대진관광여행사,노경혜,35,355,620,87.377,06 15,2018/03/28 16:49:31,낙찰하한선 미달,
,5048601354,여행을떠나요 주식회사,김지훈,35,360,000,87.388,06 02,2018/03/28 10:22:58,낙찰하한선 미달,
,5028607575,주식회사 브이아이피투어,노주희,35,363,200,87.396,05 10,2018/03/29 09:38:17,낙찰하한선 미달,
