1,5088112519,(주)대광아스콘,박승학,53,224,000,87.754,09 15,2018/03/22 22:04:32, ,
2,5118108516,(주)정림산업,우성숙,53,228,180,87.761,09 03,2018/03/26 10:39:25, ,
3,5068152039,(주)포항환경건설,최상수,53,253,000,87.802,13 02,2018/03/28 09:12:43, ,
4,5128106957,주식회사경북환경,전금생,53,261,950,87.817,01 13,2018/03/26 12:53:16, ,
5,5098104216,동성환경산업(주),이재업,53,266,000,87.824,05 07,2018/03/23 17:09:17, ,
6,5128115382,대성산업개발(주),장성철,53,288,995,87.861,15 08,2018/03/27 06:53:30, ,
7,5068104503,(주)삼성,임연숙,53,289,200,87.862,15 14,2018/03/28 09:03:14, ,
8,5138111701,구미녹색환경(주),백락광,53,309,000,87.894,11 04,2018/03/28 09:12:54, ,
9,1070844800,진광,이갑수,53,319,700,87.912,01 14,2018/03/28 09:10:27, ,
10,5068155701,대영환경(주),윤경순,53,331,878,87.932,01 13,2018/03/26 13:15:31, ,
11,5068156729,대송환경 주식회사,유영화,53,348,960,87.960,06 13,2018/03/22 14:09:46, ,
12,5108114427,(주)그린파워텍,조명범,53,354,430,87.969,13 14,2018/03/27 09:20:17, ,
13,5058169139,대풍건설주식회사,박재익,53,354,828,87.970,06 09,2018/03/23 11:31:05, ,
14,5078110731,시원환경(주),전태현,53,370,240,87.995,08 11,2018/03/27 16:48:00, ,
15,5120493223,소백환경,노진기,53,382,400,88.015,13 07,2018/03/27 10:31:05, ,
16,5088104829,대성골재(주),장영수,53,400,000,88.045,13 05,2018/03/28 09:23:27, ,
17,5138117608,경북환경 주식회사,김석태,53,401,000,88.046,01 02,2018/03/27 17:19:20, ,
18,6138800556,바른개발 주식회사,김태호,53,433,730,88.100,02 01,2018/03/26 16:23:04, ,
19,5068134706,우정환경(주),박재형,53,439,000,88.109,13 04,2018/03/23 14:46:46, ,
20,5068125191,미래개발(주),김종애,53,451,000,88.129,09 06,2018/03/28 09:35:09, ,
20,5088116892,주식회사 부호산업개발,이형진,53,451,000,88.129,11 04,2018/03/23 16:28:34, ,
22,5088115670,주식회사우리환경산업,천영순,53,466,330,88.154,10 15,2018/03/26 20:46:15, ,
23,5118115899,건우산업개발 주식회사,신윤교,53,485,910,88.186,12 05,2018/03/28 08:20:43, ,
24,5110385835,주흘산업개발,윤희영,53,486,000,88.186,05 06,2018/03/27 08:50:25, ,
25,5058133209,(주)청경,정수영,53,490,120,88.193,11 07,2018/03/26 08:58:17, ,
26,5058133816,(주)거진산업,김영미,53,504,000,88.216,02 09,2018/03/27 13:46:32, ,
26,5068189967,주식회사 대광물류,김봉우,53,504,000,88.216,01 04,2018/03/27 13:26:15, ,
28,5088120208,웅부환경 주식회사,유하규,53,515,000,88.234,14 13,2018/03/27 18:17:20, ,
29,5068132988,(주)가람환경산업,김태헌,53,529,840,88.259,14 05,2018/03/22 11:00:36, ,
30,5108116240,주식회사 경북산업,최정하,53,545,900,88.285,11 09,2018/03/27 11:35:32, ,
31,5110182606,푸른환경,김명화,53,547,000,88.287,13 06,2018/03/28 09:49:24, ,
32,5058144462,계림환경(주),김정희,53,552,000,88.295,05 06,2018/03/28 09:13:40, ,
33,2788100510,주식회사 삼오개발,김다애,53,557,290,88.304,09 04,2018/03/27 15:13:55, ,
34,5078106955,태안환경개발 주식회사,김용태,53,576,900,88.336,10 06,2018/03/26 17:15:05, ,
35,5058131104,(주)신라환경,권기홍,53,580,800,88.343,06 13,2018/03/26 10:25:58, ,
36,5068173621,서현개발 주식회사,이현숙,53,585,670,88.351,09 02,2018/03/26 10:02:37, ,
37,5138159364,예스환경주식회사,이재철,53,588,100,88.355,05 02,2018/03/23 10:03:26, ,
38,5118110235,주식회사 문경환경,황정희,53,594,310,88.365,13 01,2018/03/27 16:36:32, ,
39,5128109615,예천건설환경(주),배상선,53,601,040,88.376,06 11,2018/03/27 11:58:58, ,
40,5078108730,(주)예원환경,이용교,53,628,000,88.420,05 01,2018/03/26 08:41:31, ,
41,5058141733,한국신기술산업(주),홍순팔,53,631,000,88.425,06 12,2018/03/28 08:20:50, ,
42,5080737086,동성이엔티,류기남,53,632,000,88.427,02 03,2018/03/23 17:55:46, ,
43,5048197985,주식회사 도암,마지영,53,637,000,88.435,12 11,2018/03/28 08:48:49, ,
44,5068125416,우정건설(주),김명하,53,660,600,88.474,04 12,2018/03/28 08:16:13, ,
45,5088111975,(주)대흥환경산업,홍순연,53,666,500,88.484,08 02,2018/03/27 17:01:33, ,
46,5058174097,화랑철거(주),김미영,53,705,430,88.548,13 11,2018/03/27 21:58:02, ,
47,5088114555,(주)대양건설환경,조지호,53,740,000,88.605,05 03,2018/03/28 08:55:13, ,
48,5058164401,중앙산업개발(주),정학진,53,744,700,88.613,12 13,2018/03/26 18:36:57, ,
49,5068158988,엠에스디산업(주),이동철,53,745,660,88.614,04 12,2018/03/27 17:10:04, ,
50,5088129515,주식회사 낙동골재,권영목,53,747,000,88.617,06 11,2018/03/27 09:25:16, ,
