1,6108125879,산업안전관리(주),윤영만,14,309,420,90.002,01 06,2018/04/02 09:48:23, ,
2,6208119864,(주)하이콘엔지니어링,신상훈,14,320,000,90.069,01 03,2018/03/30 17:26:13, ,
3,6108178925,서원건설(주),안은숙,14,346,000,90.232,03 09,2018/03/30 15:19:27, ,
4,6208122864,주식회사 유성그린건설,정선미,14,352,000,90.270,03 10,2018/03/30 10:10:38, ,
5,6208137523,(주)세명구조엔지니어링,강경원,14,356,000,90.295,04 08,2018/03/29 17:08:01, ,
6,7318700804,대일건설 주식회사,김성섭,14,368,950,90.377,12 02,2018/04/02 09:00:20, ,
7,7918600866,오름구조안전기술원 주식회사,박대준,14,370,390,90.386,04 12,2018/04/02 09:33:31, ,
8,6108193213,금미건설 주식회사,박임정,14,428,000,90.748,11 10,2018/04/02 08:56:58, ,
9,6208130613,화안개발(주),박성언,14,513,370,91.285,06 09,2018/03/30 18:21:50, ,
,6108151246,(주)정상건설,임상순,14,277,999,89.805,12 06,2018/03/30 17:53:37,낙찰하한선 미달,
,6108149963,광민건설 주식회사,전원하,14,299,900,89.942,01 12,2018/04/02 08:56:15,낙찰하한선 미달,
