1,6098167748,주식회사 두남환경,정중석,39,433,000,88.095,15 11,2018/03/30 08:41:59, ,
2,6088164791,(주)청림건업,변봉철,39,820,000,88.960,14 06,2018/03/29 12:05:47, ,
,6088183541,대진환경 주식회사,박진영,38,565,000,86.156,15 06,2018/03/30 09:49:53,낙찰하한선 미달,
,6138174985,주식회사 토지환경,차준호,38,659,600,86.367,02 10,2018/03/29 23:21:21,낙찰하한선 미달,
,6118119458,주식회사 초계산업,류삼엽,38,799,000,86.679,02 06,2018/03/30 09:39:55,낙찰하한선 미달,
,6118120275,주식회사 은창환경,조동심,38,814,000,86.712,06 07,2018/03/30 09:50:07,낙찰하한선 미달,
,6138133683,주식회사 초원환경,양영아,38,827,700,86.743,02 11,2018/03/30 09:43:06,낙찰하한선 미달,
,6138105023,코데코 주식회사,이도숙,38,855,000,86.804,09 10,2018/03/30 09:25:39,낙찰하한선 미달,
,6088118074,수성산업 주식회사,황장양,38,863,000,86.822,10 14,2018/03/28 14:27:45,낙찰하한선 미달,
,6128138064,우리산업주식회사,정우선,38,917,900,86.944,04 07,2018/03/29 08:23:17,낙찰하한선 미달,
,6118111683,남양기업 주식회사,이필규,38,935,000,86.983,12 02,2018/03/30 09:52:25,낙찰하한선 미달,
,6138133330,삼삼환경 주식회사,박수연,38,950,800,87.018,02 04,2018/03/30 08:46:07,낙찰하한선 미달,
,8688700222,주식회사 탑리사이클링,주성현,38,986,400,87.097,13 09,2018/03/28 10:35:27,낙찰하한선 미달,
,6138127366,일신환경(주),이창근,38,989,500,87.104,01 07,2018/03/29 14:06:41,낙찰하한선 미달,
,6158136560,주식회사 중앙환경,박용기,39,000,000,87.128,12 06,2018/03/30 09:21:11,낙찰하한선 미달,
,6138135492,유신환경 유한회사,권오현,39,011,700,87.154,03 06,2018/03/29 10:06:10,낙찰하한선 미달,
,6098124282,현대환경개발 주식회사,김민수,39,020,000,87.172,05 14,2018/03/28 14:53:14,낙찰하한선 미달,
,6158125476,한맥(주),허만율,39,023,200,87.180,09 03,2018/03/28 15:37:23,낙찰하한선 미달,
,6138133252,자원개발 주식회사,김필수,39,057,000,87.255,14 02,2018/03/28 18:32:57,낙찰하한선 미달,
,6128105734,주식회사 조양산업,이기욱,39,063,000,87.269,04 02,2018/03/28 17:17:14,낙찰하한선 미달,
,4518800147,청호환경산업 주식회사,김현주,39,063,000,87.269,15 06,2018/03/30 09:16:43,낙찰하한선 미달,
,1288719832,주식회사 새벽산업개발,전정우,39,067,260,87.278,03 05,2018/03/29 12:31:25,낙찰하한선 미달,
,6088182294,좋은환경주식회사,차정원,39,081,000,87.309,08 10,2018/03/29 14:33:29,낙찰하한선 미달,
,6138129025,주식회사 아름산업,강태성,39,084,770,87.317,03 11,2018/03/30 09:20:25,낙찰하한선 미달,
,6138139386,동건환경 주식회사,이정미,39,113,000,87.380,15 04,2018/03/29 08:02:59,낙찰하한선 미달,
,5638100553,주식회사세광,임복재,39,119,000,87.394,07 01,2018/03/29 15:43:50,낙찰하한선 미달,
,6138118080,주식회사 청암산업,조경란,39,167,000,87.501,15 10,2018/03/30 08:22:37,낙찰하한선 미달,
,6088135845,주식회사 오곡산업,윤종열,39,177,000,87.523,05 09,2018/03/30 07:59:15,낙찰하한선 미달,
,6228102700,한통아스콘 주식회사,김외현,39,196,000,87.566,07 14,2018/03/29 18:40:58,낙찰하한선 미달,
,6138127099,주식회사 삼우리콘산업,양진수,39,201,000,87.577,10 13,2018/03/29 21:45:07,낙찰하한선 미달,
,6088119466,대부개발 주식회사,금미자,39,206,800,87.590,09 12,2018/03/30 09:28:01,낙찰하한선 미달,
,6158107027,(주)정우개발,조기영,39,232,000,87.646,01 14,2018/03/30 09:37:20,낙찰하한선 미달,
,7588100831,주식회사 주원환경,박주원,39,236,700,87.657,11 04,2018/03/28 19:31:10,낙찰하한선 미달,
,6138139799,주식회사동영환경,임향자,39,249,000,87.684,02 01,2018/03/29 13:13:50,낙찰하한선 미달,
,6198104304,사천환경 주식회사,김술년,39,278,000,87.749,03 04,2018/03/29 14:07:21,낙찰하한선 미달,
,6158148504,(주)경부 이엔티,신휘영,39,302,000,87.802,15 04,2018/03/30 09:07:11,낙찰하한선 미달,
,6228109983,남도산업 주식회사,최대원,39,302,000,87.802,13 04,2018/03/29 08:37:40,낙찰하한선 미달,
,5038165613,주식회사 상원엔텍,김정숙,39,306,200,87.812,13 08,2018/03/30 09:43:22,낙찰하한선 미달,
,6158117205,주식회사 이엔에프(ENF Co.,Ltd.),우영기,39,353,350,87.917,06 08,2018/03/29 08:40:43,낙찰하한선 미달,
,6158183554,세정건업 주식회사,이정재,39,360,000,87.932,05 01,2018/03/29 17:06:47,낙찰하한선 미달,
,6118110646,(주)한국크락샤,하종탁,39,368,900,87.952,11 03,2018/03/30 08:44:45,낙찰하한선 미달,
