1,1218162530,주식회사그린로즈,장선숙,80,222,000,87.847,03 10,2018/04/01 13:43:58, ,
2,6168115520,주식회사 춘추항공여행사,김명숙,80,237,700,87.864,10 07,2018/04/02 08:27:43, ,
3,6168182830,주식회사 서진해외여행,김창기,83,177,000,91.083,07 13,2018/03/31 21:01:06, ,
4,6168112047,(유)진성항공여행사,김상모,85,948,800,94.118,14 05,2018/04/02 10:42:29, ,
5,6168106832,(주)명문관광여행사,노은하,87,744,000,96.084,04 12,2018/03/30 18:43:34, ,
6,6168127007,주식회사 제주드림여행사,김석근,87,781,440,96.125,07 15,2018/03/29 15:33:37, ,
7,6162476499,황금여행사,부영숙,88,000,000,96.364,01 03,2018/03/28 19:02:17, ,
8,6168112936,주식회사 가자항공여행사,김선보,88,480,000,96.890,07 10,2018/03/30 14:50:21, ,
9,6168189599,주식회사 더좋은여행,김경진,88,699,000,97.129,11 05,2018/04/01 12:46:53, ,
10,6168120232,주식회사삼성국제여행사,김법승,88,890,000,97.339,05 03,2018/03/30 15:03:11, ,
11,6168191120,(주)가인여행사,강성훈,89,120,000,97.590,04 03,2018/03/30 18:44:11, ,
12,6168116650,유한회사제주자유여행사,이종훈,90,880,000,99.518,14 12,2018/04/02 09:28:28, ,
13,6168152544,(주)이색투어,강윤희,90,970,000,99.616,14 10,2018/03/29 16:27:43, ,
14,6162927580,나눔투어,최홍석,91,022,400,99.674,07 02,2018/04/02 09:29:01, ,
