1,6068114183,호제환경산업(주),이호경,23,227,200,88.192,03 02,2018/03/28 11:46:34, ,
2,6038171360,에코포스트(주),이은민,23,237,200,88.230,09 11,2018/03/28 14:51:23, ,
3,6068117346,(주)호생환경,황준,25,000,000,94.924,05 08,2018/03/28 12:21:07, ,
4,6068128222,(주)부영개발,김종각,26,000,000,98.721,01 06,2018/03/28 13:23:32, ,
,6010146126,남일환경산업,남정의,22,715,700,86.250,08 03,2018/03/28 11:37:44,낙찰하한선 미달,
,6218129797,유승건기산업(주),서민조,22,822,200,86.655,01 03,2018/03/28 12:14:02,낙찰하한선 미달,
,6068175803,주식회사 지원,이의범,22,862,000,86.806,14 09,2018/03/28 11:57:36,낙찰하한선 미달,
,6218124225,주식회사 선영테크,박훈일,22,865,000,86.817,12 13,2018/03/28 13:15:55,낙찰하한선 미달,
,6068199386,건설환경(주),설원식,22,975,000,87.235,08 12,2018/03/28 14:56:16,낙찰하한선 미달,
,6068650980,(주)녹산환경,구대원,23,002,100,87.338,06 04,2018/03/28 14:44:19,낙찰하한선 미달,
,6178173275,주식회사 두승,김경자,23,034,800,87.462,03 01,2018/03/28 11:47:02,낙찰하한선 미달,
,6068165571,부산리사이클링(주),서민갑,23,078,000,87.626,02 09,2018/03/28 11:58:05,낙찰하한선 미달,
,6068182809,(주)대양디앤씨,양재원,23,124,420,87.802,12 08,2018/03/28 14:25:09,낙찰하한선 미달,
,6068650767,주식회사 삼정환경산업,신범식,23,137,000,87.850,13 12,2018/03/28 12:04:43,낙찰하한선 미달,
