1,5058121741,대아아스콘(주),오태성,45,362,000,88.119,11 10,2018/03/29 10:46:56, ,
,5058118469,청경그린산업 주식회사,정희돈,45,043,700,87.501,09 13,2018/03/27 11:25:32,낙찰하한선 미달,
,5058133209,(주)청경,정수영,,,,,면허종류 틀림,
,5058158608,(주)대유산업,김신형,,,,,면허종류 틀림,
,5058141733,한국신기술산업(주),홍순팔,,,,,면허종류 틀림,
