1,5048611605,주식회사 신프린스고속관광,이명희,4,251,000,90.072,10 13,2018/03/28 17:13:53, ,
2,5048600656,주식회사 고속관광영남,박문규,4,251,500,90.082,01 14,2018/03/29 15:39:22, ,
3,5038134712,동아고속관광주식회사,박경애,4,282,000,90.728,15 13,2018/03/29 18:01:34, ,
4,5148136438,주식회사 가야고속관광,서태숙,4,286,000,90.813,01 15,2018/03/30 13:04:29, ,
5,5018119127,(주)쌍마관광,하재춘,4,500,000,95.348,12 14,2018/03/29 15:39:50, ,
,5148125381,(주)스마일관광,조인철,4,168,830,88.331,03 04,2018/03/29 15:52:45,낙찰하한선 미달,
,5138132588,주식회사삼성그린투어,이강태,4,183,000,88.631,15 10,2018/03/30 03:07:28,낙찰하한선 미달,
,5048161508,(주)새천년관광,손성자,4,186,760,88.710,15 11,2018/03/30 09:04:58,낙찰하한선 미달,
,5048183730,주식회사 문화고속관광여행사,안성진,4,191,400,88.809,06 04,2018/03/30 10:31:01,낙찰하한선 미달,
,5048130344,(주)대진고속관광,전대진,4,194,000,88.864,05 02,2018/03/30 00:32:51,낙찰하한선 미달,
,4948100688,주식회사 드림투어,금창익,4,194,100,88.866,14 08,2018/03/29 19:37:29,낙찰하한선 미달,
,5048610343,주식회사 새천년고속관광,이재동,4,197,500,88.938,01 06,2018/03/29 18:10:41,낙찰하한선 미달,
,5028637050,뉴부림고속관광 주식회사,문홍국,4,197,600,88.940,10 15,2018/03/29 14:38:04,낙찰하한선 미달,
,5048611610,주식회사 프린스항공투어,심민수,4,200,000,88.991,10 01,2018/03/29 13:34:21,낙찰하한선 미달,
,5018124595,무궁화고속관광 (주),장현민,4,210,800,89.220,06 05,2018/03/29 19:46:02,낙찰하한선 미달,
,5028153322,부림고속관광(주),신현욱,4,212,500,89.256,06 05,2018/03/29 16:09:01,낙찰하한선 미달,
,6088119656,주식회사 스타대구고속관광,이규석,4,214,900,89.307,06 05,2018/03/30 09:14:41,낙찰하한선 미달,
,5148124005,주식회사 평화고속관광,윤현,4,215,190,89.313,15 04,2018/03/28 19:07:33,낙찰하한선 미달,
,5148136383,이천이월드고속관광(주),김석동,4,217,000,89.351,10 07,2018/03/29 20:21:00,낙찰하한선 미달,
,5048132717,(주)세운고속관광,정원식,4,217,300,89.358,08 13,2018/03/29 14:15:38,낙찰하한선 미달,
,5038214085,대구전세버스 협동조합,박해일,4,220,370,89.423,06 10,2018/03/29 16:04:22,낙찰하한선 미달,
,7748600672,주식회사 뉴하나고속관광,김진환,4,225,160,89.524,05 14,2018/03/30 14:28:12,낙찰하한선 미달,
,5048132828,(주)서라벌관광,이기하,4,228,940,89.604,11 14,2018/03/29 12:20:30,낙찰하한선 미달,
,5148136501,경방고속관광 주식회사,안성관,4,233,600,89.703,08 10,2018/03/29 15:01:03,낙찰하한선 미달,
,5148125552,주식회사 일석관광,손제원,4,235,200,89.737,07 02,2018/03/30 09:09:17,낙찰하한선 미달,
,5028140827,(주)신동아전세관광,전용수,4,237,000,89.775,01 11,2018/03/29 16:45:24,낙찰하한선 미달,
,6088154901,희성고속관광(주),송정애,4,239,455,89.827,03 09,2018/03/30 09:07:43,낙찰하한선 미달,
,5148131753,비젼투어주식회사(Vision Tour Co. , Ltd.),김동휴,4,239,800,89.834,14 13,2018/03/29 17:14:37,낙찰하한선 미달,
,5018103343,주식회사 경북관광,정은채,4,239,800,89.834,02 07,2018/03/29 18:42:01,낙찰하한선 미달,
,5018101952,경상관광(주),장재호,4,246,920,89.985,01 02,2018/03/30 09:05:29,낙찰하한선 미달,
