1,5028604938,(주)예일커뮤니케이션즈,강철원,16,644,303,88.043,05 06,2018/03/27 12:46:21, ,
2,5028622542,(주)미미엔터테인먼트,박서경,16,670,422,88.181,10 12,2018/03/27 12:47:25, ,
3,5028613077,(주)휴먼아이엠씨,이호,16,671,000,88.184,10 12,2018/03/26 11:06:10, ,
4,1388800564,주식회사렛츠스카이,김정훈,16,698,677,88.331,12 14,2018/03/26 17:40:55, ,
5,5020285697,마루기획,이창욱,16,700,000,88.338,02 01,2018/03/23 10:30:39, ,
6,5048173585,주식회사 아이엠전시문화,최경근,16,714,000,88.412,10 14,2018/03/26 17:07:15, ,
7,1532700280,대성기획,박영숙,16,720,000,88.443,09 07,2018/03/26 12:15:09, ,
8,5038182698,주식회사코드,성철환,17,000,000,89.925,09 10,2018/03/23 14:38:59, ,
,5048174115,(주)엑스올디자인,박준철,16,600,000,87.809,11 06,2018/03/27 11:43:56,낙찰하한선 미달,
,5041504986,락 컴퍼니,박기성,16,625,000,87.941,13 08,2018/03/27 12:32:14,낙찰하한선 미달,
